timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1783560020901,62486.3,682.48,19,62486.2,22.73,3,62485.4,0.01,1,62485,0.06,4,62484.8,0.01,1,62484.5,0.01,1,62484.4,0.1,2,62484.2,0.01,1,62484.1,0.01,1,62484,0.02,2,62483.9,65.9,1,62483.8,0.3,2,62483.7,0.06,1,62483.6,0.06,6,62483.2,0.03,3,62483.1,46.03,4,62482.7,0.01,1,62482.6,0.01,1,62482.5,0.02,2,62482.2,0.01,1,62481.9,0.01,1,62481.6,0.04,3,62481.5,61.82,2,62481.3,0.01,1,62480.7,0.02,2,62486.4,487.28,18,62486.5,0.01,1,62486.7,0.02,2,62487,0.02,2,62487.1,1,1,62487.5,0.01,1,62487.7,0.01,1,62487.9,0.01,1,62488.5,0.01,1,62489.1,0.02,2,62489.2,0.01,1,62489.3,0.01,1,62489.4,0.01,1,62489.5,1.01,2,62489.7,0.01,1,62489.8,0.02,2,62490,0.03,1,62490.1,0.02,2,62490.4,0.03,2,62490.5,40.88,2,62490.8,0.03,2,62490.9,15.64,3,62491,0.01,1,62491.5,0.01,1,62492,0.03,2,879.77,546.14,0.234,0.1,62486.4
1783560051201,62471.2,108.76,10,62471.1,0.01,1,62470.4,0.01,1,62469.7,0.01,1,62469.3,0.02,2,62469.2,11.5,2,62469,0.05,4,62468.9,38.37,1,62468.4,0.01,1,62468.3,0.01,1,62468.1,0.05,5,62468,45.67,2,62467.8,0.81,2,62467.4,0.01,1,62467.1,0.02,2,62467,0.01,1,62466.7,0.01,1,62466.6,16.03,2,62466.5,61.07,1,62466.4,48.01,1,62466.3,95.99,2,62466.2,0.01,1,62466,0.02,1,62465.7,0.01,1,62465.6,2,1,62471.3,901.78,29,62471.4,83.54,4,62471.5,122.61,3,62471.7,0.02,1,62471.8,1.61,1,62472.2,0.03,2,62472.3,1.61,1,62472.6,0.01,1,62472.7,0.01,1,62472.8,1.62,2,62472.9,0.01,1,62473,0.01,1,62473.1,100.01,2,62473.2,17.18,3,62473.3,1.61,1,62473.4,0.05,2,62473.6,0.01,1,62473.7,1.62,2,62473.8,0.8,1,62474.1,0.05,2,62474.2,1.62,2,62474.3,0.03,3,62474.6,0.02,2,62474.7,5.81,2,62475.2,0.01,1,428.47,1241.68,-0.4869,0.1,62471.2
1783560081501,62453.8,481.42,16,62453.7,1.16,2,62453.6,0.01,1,62452.9,0.01,1,62452.8,0.01,1,62452.7,0.01,1,62452.6,0.03,3,62452.5,0.03,3,62452.4,70.88,2,62452.2,0.03,3,62452.1,38.37,1,62452,0.01,1,62451.8,0.01,1,62451.7,0.02,2,62451.6,1.61,1,62451.5,5,1,62451.2,2.33,2,62451.1,0.01,1,62451,5,1,62450.9,0.01,1,62450.8,0.38,2,62450.4,0.01,1,62450.3,2.58,1,62450.1,50.23,4,62450,2.23,10,62453.9,888.86,48,62454,0.01,1,62454.6,0.8,1,62455.2,0.01,1,62455.4,0.01,1,62455.7,0.01,1,62456,0.01,1,62456.1,0.01,1,62456.3,0.03,2,62456.4,57.62,3,62456.5,191.29,4,62456.6,19.02,4,62457,0.01,1,62457.2,0.01,1,62457.8,0.01,1,62457.9,0.01,1,62458,0.01,1,62458.4,0.01,1,62458.8,0.03,3,62459,0.01,1,62459.1,70.83,2,62459.3,0.01,1,62459.4,101.62,3,62459.5,10.55,1,62459.6,0.01,1,661.39,1340.8,-0.3393,0.1,62453.9
1783560111901,62433.2,582.66,29,62433.1,24.5,3,62433,0.01,1,62432.9,1.61,1,62432.5,0.01,1,62432.4,2.41,2,62432,0.02,2,62431.9,10.02,3,62431.8,68.13,3,62431.7,0.02,2,62431.6,1.61,1,62431.5,0.01,1,62431,0.01,1,62430.9,1.64,4,62430.7,0.01,1,62430.6,0.04,2,62430.4,123.06,5,62430,10.9,3,62429.7,1.62,2,62429.5,0.01,1,62429.3,10.81,2,62429.2,1.61,1,62429.1,19.66,2,62429,48.01,1,62428.9,0.25,3,62433.3,301.32,14,62433.4,0.01,1,62434,0.02,2,62434.8,0.01,1,62435.6,0.18,3,62435.7,0.01,1,62436,0.02,2,62436.3,0.01,1,62436.4,1.03,3,62436.5,2,1,62436.6,0.02,2,62436.9,0.03,2,62437,8.02,2,62437.1,0.02,2,62437.3,0.01,1,62437.5,0.01,1,62437.6,0.04,3,62437.7,35.73,5,62438.1,0.01,1,62438.2,0.22,1,62438.3,0.01,1,62438.4,0.8,1,62438.5,0.02,2,62438.6,0.01,1,62438.7,64.75,2,908.64,414.31,0.3737,0.1,62433.2
1783560142201,62432.7,7.21,8,62432.6,0.01,1,62431,0.01,1,62430.9,0.02,2,62430.7,0.45,1,62430.5,0.02,2,62430.2,0.01,1,62430.1,0.04,4,62430,64.26,3,62429.9,0.3,2,62429.8,3.26,4,62429.6,86.23,4,62429.4,0.02,2,62429.2,0.01,1,62429,0.01,1,62428.9,1.42,1,62428.8,21.45,2,62428.7,1.74,1,62428.6,0.25,3,62428.5,0.01,1,62428.1,0.03,2,62428,12,2,62427.9,128.11,3,62427.8,146.97,6,62427.7,72.14,3,62432.8,620.1,28,62432.9,0.02,2,62434,0.02,2,62434.1,0.01,1,62434.2,0.02,2,62434.3,0.45,2,62434.4,81.75,5,62434.5,40.03,3,62434.6,41.61,2,62434.8,0.02,2,62434.9,40.01,2,62435.1,0.01,1,62435.2,1.61,1,62435.5,0.02,2,62435.9,0.01,1,62436,12.27,3,62436.2,0.01,1,62436.3,0.82,3,62436.4,0.02,2,62436.7,0.01,1,62436.8,101.61,2,62437.1,0.02,2,62437.3,1.62,2,62437.6,0.01,1,62437.8,0.01,1,545.98,942.09,-0.2662,0.1,62432.8
1783560172501,62430.9,1239.03,74,62430.8,40.02,3,62430.7,41.61,2,62430.6,0.8,1,62430.3,0.18,2,62430.2,148.87,3,62430.1,76.6,2,62430,0.01,1,62429.9,3,1,62429.8,100,1,62429.7,52.84,7,62429.6,0.1,2,62429.4,0.02,2,62429.3,1.61,1,62428.9,0.01,1,62428.8,1.62,2,62428.7,0.02,2,62428.2,0.01,1,62428.1,1,1,62428,0.02,2,62427.9,41.69,2,62427.8,57.23,3,62427.7,64.13,2,62427.6,0.01,1,62427.5,0.02,2,62431,58.57,7,62431.1,0.01,1,62431.3,0.01,1,62431.8,0.01,1,62431.9,0.01,1,62432,0.61,1,62432.2,0.01,1,62432.5,0.79,2,62432.6,0.6,1,62432.7,0.03,2,62432.8,3.85,5,62432.9,0.95,1,62433.1,0.02,2,62433.6,0.01,1,62433.9,0.01,1,62434,0.03,3,62434.1,0.01,1,62434.2,0.55,2,62434.3,0.01,1,62434.9,0.01,1,62435.1,0.04,3,62435.2,69.52,1,62435.3,0.01,1,62435.5,0.02,2,62435.8,0.01,1,1870.45,135.7,0.8647,0.1,62430.9
1783560202801,62423,545.94,34,62422.9,0.03,2,62422.8,0.01,1,62422.7,0.01,1,62422.6,3.79,7,62422.5,0.01,1,62422.4,0.01,1,62422.3,0.01,1,62422.2,0.04,2,62422,0.04,4,62421.9,54.98,6,62421.8,42.42,2,62421.7,0.01,1,62421.6,0.05,4,62421.5,0.03,1,62421.4,0.58,1,62421.3,0.04,2,62421.2,0.01,1,62421.1,0.01,1,62421,16.05,1,62420.9,0.05,1,62420.7,0.02,2,62420.6,0.13,2,62420.5,1.63,3,62420.4,5.12,3,62423.1,210.66,14,62423.2,0.28,3,62423.3,200,1,62423.4,0.02,1,62423.5,1.61,1,62423.9,0.02,1,62424,1.61,1,62424.4,0.01,1,62424.5,0.02,1,62424.6,0.81,2,62424.7,0.01,1,62424.9,1.61,1,62425,0.09,1,62425.2,0.01,1,62425.3,0.01,1,62425.4,0.14,1,62425.8,0.01,1,62426,1.61,1,62426.1,0.02,2,62426.2,1.01,2,62426.4,0.01,1,62426.5,0.01,1,62426.6,1.62,2,62426.7,102.1,2,62426.8,0.02,2,671.02,523.32,0.1237,0.1,62423.1
1783560233101,62433.4,3.31,3,62433.3,0.01,1,62432.5,0.01,1,62432.2,0.01,1,62431.7,0.39,1,62431.6,0.06,2,62431.5,0.23,2,62431.2,0.02,2,62431.1,38.39,2,62430.9,0.03,3,62430.5,0.01,1,62430.4,0.02,2,62430.1,0.01,1,62430,1.77,7,62429.9,64.12,1,62429.8,0.14,3,62429.5,0.01,1,62429.2,0.12,1,62429.1,0.02,2,62428.8,0.02,1,62428.6,0.01,1,62428.5,12.83,2,62428.2,0.02,2,62427.9,2.72,1,62427.8,48.05,5,62433.5,1359.58,72,62433.6,325.89,6,62433.7,140.03,4,62433.8,101.36,8,62433.9,100,1,62434,125.13,5,62434.1,0.01,1,62434.3,1.61,1,62434.7,1.61,1,62435,0.01,1,62435.3,1.62,2,62435.8,0.01,1,62435.9,1.62,2,62436,0.81,2,62436.2,0.02,2,62436.5,0.01,1,62436.7,0.01,1,62436.8,1.61,1,62437,0.01,1,62437.1,1.02,3,62437.2,10.54,1,62437.3,1.62,2,62437.5,0.4,1,62437.7,0.02,2,62437.8,107.68,2,172.33,2282.23,-0.8596,0.1,62433.4
1783560263401,62431.2,868.33,23,62431.1,3.61,2,62431,0.42,2,62430.9,0.04,4,62430.8,0.01,1,62430.7,1.61,1,62430.5,0.02,2,62430.4,0.01,1,62430.2,0.02,2,62430.1,59.43,3,62430,16.76,5,62429.9,0.29,1,62429.8,1.08,1,62429.6,1.62,2,62429.5,4.01,2,62429.4,3.65,4,62429.2,8,1,62429.1,1.63,3,62428.9,0.06,2,62428.8,0.02,1,62428.5,3.11,4,62428.4,2.05,3,62428.3,0.22,1,62428.2,3.96,5,62428.1,41,1,62431.3,345.04,17,62431.4,0.02,2,62432.6,0.01,1,62432.8,0.01,1,62433,0.01,1,62433.1,1.61,1,62433.4,0.01,1,62433.5,0.01,1,62433.6,0.02,1,62433.7,1.61,1,62434,0.05,4,62434.1,1.61,1,62434.2,0.01,1,62434.3,0.84,4,62434.4,25.04,5,62434.5,25.01,2,62434.6,40.01,2,62434.7,47.61,5,62434.8,0.01,1,62435.2,0.02,2,62435.3,4.95,3,62435.4,2.41,2,62435.8,0.02,2,62435.9,1.62,2,62436,0.03,1,1020.96,497.59,0.3447,0.1,62431.2
1783574790109,62264.9,100.67,13,62264.8,0.02,2,62263.9,0.03,3,62263.5,0.03,3,62263.4,0.01,1,62263.1,0.01,1,62262.9,0.01,1,62262.8,0.01,1,62262.7,0.01,1,62262.6,10.57,3,62262.5,30.02,3,62262.4,3.17,2,62262,0.03,1,62261.9,2,1,62261.7,0.01,1,62261.6,0.02,2,62261,0.01,1,62260.7,1.61,1,62260.4,0.06,6,62260.3,44.74,3,62259.9,0.01,1,62259.7,0.02,1,62259.6,2.41,2,62259.4,0.01,1,62259.1,0.02,2,62265,2108.88,60,62265.1,0.02,2,62265.3,0.04,1,62265.5,0.01,1,62265.6,66.34,3,62266,0.05,2,62266.1,1.61,1,62266.3,0.01,1,62266.4,0.02,2,62266.5,98.52,2,62266.6,0.04,4,62266.7,64.29,1,62266.8,0.01,1,62266.9,1.61,1,62267,5,1,62267.1,0.01,1,62267.2,0.02,2,62267.3,81.58,1,62267.4,0.01,1,62267.5,5,1,62267.6,1,1,62267.8,81.95,5,62268,0.01,1,62268.1,1.62,2,62268.5,83.43,4,195.51,2601.08,-0.8602,0.1,62264.9
