timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1787812653053,78732.1,97.82,45,78732,5.21,4,78731.9,0.02,1,78731.8,14.68,1,78731.6,0.02,1,78731.5,5,1,78730.8,0.01,1,78730.4,0.01,1,78730.2,0.01,1,78730,0.01,1,78729.9,0.02,2,78729.3,0.01,1,78728.9,0.02,1,78728.8,16,1,78728.7,0.11,3,78728.2,0.02,2,78728,0.06,2,78727.6,0.03,3,78727.5,0.65,2,78727.3,0.01,1,78727.2,2.56,3,78727.1,87.73,1,78727,0.01,1,78726.7,0.02,2,78726.3,0.02,2,78732.2,527.95,31,78732.3,0.11,3,78732.5,0.01,1,78732.6,0.01,1,78732.9,0.01,1,78733,16.01,2,78733.1,16.01,2,78733.2,59.2,7,78733.3,17.39,16,78733.4,16.01,2,78733.5,0.41,13,78733.9,0.15,2,78734,0.01,1,78734.3,0.16,2,78734.4,0.01,1,78734.6,0.02,2,78734.8,0.65,2,78735,87.74,2,78735.1,0.01,1,78735.2,0.68,1,78735.3,0.01,1,78735.4,0.02,2,78735.6,0.01,1,78735.7,0.01,1,78735.8,1.98,1,230.06,744.58,-0.5279,0.1,78732.1
1787812683253,78739.9,545.62,55,78739.8,0.64,1,78739.7,0.02,1,78739.6,12.83,4,78739.5,5.02,2,78739.4,2.55,2,78739.3,82.56,2,78739.2,254.56,3,78739.1,0.01,1,78739,5,2,78738.8,0.01,1,78738.6,0.15,1,78738.4,0.01,1,78738.2,0.15,3,78738,0.14,2,78737.5,4.01,2,78737.4,8.01,2,78737.2,0.5,2,78737.1,0.02,2,78736.8,0.02,2,78736.7,127,1,78736.6,123.21,2,78736.4,0.01,1,78736.3,36.35,1,78736.2,0.01,1,78740,327.85,20,78740.1,1.47,1,78740.2,0.01,1,78740.4,0.07,2,78740.5,2.55,3,78740.7,0.01,1,78740.9,0.01,1,78741,0.03,3,78741.1,0.01,1,78741.4,0.21,7,78741.5,0.12,1,78741.6,0.01,1,78741.8,0.01,1,78741.9,0.4,1,78742,0.03,1,78742.2,1.21,11,78742.3,0.01,1,78742.4,0.01,1,78742.5,25.81,3,78742.6,0.01,1,78742.7,0.01,1,78742.8,78.8,1,78742.9,0.02,2,78743,0.01,1,78743.2,0.09,3,1208.41,438.77,0.4672,0.1,78739.9
1787812713453,78719.8,474.82,52,78719.7,0.64,1,78719.2,0.02,2,78718.9,0.02,2,78718.8,6.55,3,78718.7,83.17,3,78718.6,16,1,78718.5,175.33,4,78718.2,1.28,5,78718.1,0.01,1,78717.9,127.03,1,78717.8,190.68,2,78717.7,290.61,5,78717.6,0.05,4,78717.4,0.01,1,78717.1,0.02,2,78717,0.01,1,78716.8,0.66,3,78716.4,0.02,2,78716.3,0.01,1,78716.1,0.94,1,78715.8,7.32,2,78715.7,0.02,2,78715.5,48.61,1,78715.2,0.01,1,78719.9,87.41,13,78720,0.05,1,78720.2,0.03,1,78720.6,0.03,2,78720.7,5,1,78721,0.01,1,78721.1,0.79,1,78721.3,0.01,1,78721.5,0.88,3,78721.6,0.01,1,78722,0.04,3,78722.1,2.55,3,78722.2,1.19,1,78722.4,0.02,2,78722.5,0.01,1,78722.7,0.01,1,78723,0.01,1,78723.4,0.01,1,78723.8,0.01,1,78724.1,0.01,1,78724.4,0.1,2,78724.5,0.06,1,78724.8,0.03,3,78725.1,0.14,4,78725.2,25.9,2,1423.84,124.31,0.8394,0.1,78719.9
1787812743653,78728.6,741.17,74,78728.5,0.01,1,78728.4,80.99,3,78728.3,0.01,1,78728.1,0.44,2,78727.6,0.02,2,78727.5,0.1,1,78727.4,0.01,1,78727.3,123.35,2,78727.2,0.01,1,78727.1,0.14,2,78727,0.64,1,78726.9,0.02,2,78726.7,0.09,1,78726.6,0.01,1,78726.5,36.36,2,78726.3,0.5,2,78726.2,0.01,1,78725.8,0.02,2,78725.6,4.6,2,78725.5,127.04,3,78725.4,110.12,3,78725.2,254.23,1,78725.1,4.19,4,78725,0.64,1,78728.7,274.94,17,78729,0.02,2,78729.3,0.01,1,78729.6,0.01,1,78729.7,0.02,2,78729.9,0.02,2,78730,0.7,4,78730.1,2.54,2,78730.4,0.01,1,78730.8,0.01,1,78731.1,0.01,1,78731.3,0.04,4,78731.4,29.73,3,78731.5,86.87,1,78731.8,0.01,1,78731.9,5.01,2,78732,0.02,2,78732.5,0.66,3,78732.6,0.02,2,78732.7,7.53,1,78733,0.01,1,78733.2,0.03,3,78733.3,0.01,1,78733.4,0.01,1,78733.5,0.01,1,1484.72,408.25,0.5687,0.1,78728.6
1787812773853,78716.4,284.03,40,78715.8,0.01,1,78715.7,0.01,1,78715.5,0.64,1,78715,0.03,3,78714.6,0.01,1,78714.5,16.01,2,78714.4,82.55,3,78714.3,33.02,3,78714.2,0.01,1,78714.1,8,1,78714,127.55,4,78713.9,254.87,2,78713.7,123.22,3,78713.6,0.02,2,78713.4,4,1,78713.3,0.02,2,78713.1,4,1,78713,24,2,78712.9,0.02,2,78712.8,1.01,2,78712.5,0.01,1,78712.4,0.64,1,78712.3,0.01,1,78712.2,0.01,1,78716.5,612.15,58,78717.1,0.01,1,78717.6,0.02,2,78717.7,0.13,3,78717.8,12.83,2,78717.9,0.03,1,78718,0.01,1,78718.4,0.01,1,78718.5,0.8,2,78718.6,0.64,1,78719,0.07,2,78719.2,0.02,2,78719.6,0.01,1,78719.9,0.13,2,78720,0.04,3,78720.1,10.06,1,78720.4,0.01,1,78720.5,0.09,1,78720.6,0.7,6,78720.7,38.75,1,78721,1.38,3,78721.3,0.01,1,78721.5,0.02,2,78721.8,10.18,2,78721.9,86.9,2,963.7,775.0,0.1085,0.1,78716.4
1787812804053,78704,497.76,48,78703.7,0.64,1,78703.2,0.02,2,78703.1,0.26,1,78702.5,0.15,2,78702.4,4.02,3,78702.3,0.03,3,78702.2,3.19,3,78702.1,86.76,1,78702,133.98,3,78701.7,0.01,1,78701.6,254.24,2,78701.4,123.21,2,78701.1,0.5,2,78701,0.01,1,78700.9,0.02,1,78700.8,0.66,3,78700.7,0.09,1,78700.5,0.01,1,78700.3,0.01,1,78700.2,8,1,78700,16.96,34,78699.9,0.11,2,78699.8,0.03,3,78699.6,0.02,2,78704.1,143.1,33,78704.2,0.05,1,78705.2,0.01,1,78705.9,0.02,2,78706.5,0.01,1,78706.7,0.01,1,78706.8,0.02,1,78706.9,86.76,1,78707.3,0.01,1,78707.9,0.01,1,78708.2,0.89,2,78708.4,0.01,1,78708.5,0.64,1,78708.6,0.03,3,78708.8,0.01,1,78709.3,0.01,1,78709.5,0.03,2,78709.6,9.76,3,78709.7,77.32,1,78709.8,0.02,2,78709.9,0.03,3,78710,0.01,1,78710.1,0.64,1,78710.3,0.13,1,78710.4,0.01,1,1130.69,319.54,0.5593,0.1,78704.1
1787812834253,78723.1,234.05,47,78723,0.02,2,78722.8,0.01,1,78722.7,0.02,2,78722.4,0.01,1,78722,0.02,2,78721.9,1.01,2,78721.5,0.02,2,78721.4,0.14,3,78721.3,2.56,3,78721.2,123.22,3,78721.1,12.01,3,78720.8,151.26,1,78720.7,8.01,2,78720.6,0.01,1,78720.5,0.65,2,78720.4,3.15,3,78720,254.63,4,78719.9,0.01,1,78719.7,0.02,2,78719.6,0.01,1,78719.2,1.02,3,78719.1,16.09,2,78719,0.01,1,78718.9,0.64,1,78723.2,533.14,26,78723.3,0.01,1,78723.4,0.01,1,78723.9,0.02,1,78724,7.3,2,78724.1,5.02,3,78724.8,0.01,1,78725,0.01,1,78725.1,0.03,2,78725.2,19.3,1,78725.4,0.03,3,78725.5,66.68,3,78725.6,0.65,2,78725.8,0.01,1,78726,86.64,1,78726.2,0.01,1,78726.4,0.01,1,78726.9,0.01,1,78727,0.01,1,78727.1,0.01,1,78727.2,8.15,3,78727.5,0.01,1,78727.6,0.02,2,78727.7,0.06,1,78727.8,0.01,1,808.6,727.16,0.053,0.1,78723.1
1787812864453,78706.6,19.95,34,78706,0.01,1,78705.9,0.03,3,78705.7,0.01,1,78705.5,0.01,1,78705.3,0.01,1,78705.2,0.01,1,78705.1,0.01,1,78705,4.01,2,78704.7,0.09,1,78704.6,0.67,2,78704.5,0.01,1,78704.1,0.01,1,78704,0.01,1,78703.9,9.38,3,78703.8,86.6,3,78703.7,0.03,2,78703.6,36.35,1,78703.4,8.75,3,78703.3,0.01,1,78703.2,0.01,1,78703.1,37.62,3,78703,16,1,78702.7,0.24,3,78702.6,0.01,1,78706.7,842.54,67,78706.8,0.12,3,78706.9,0.03,1,78707.5,0.64,1,78707.9,0.01,1,78708,0.02,2,78708.1,0.01,1,78708.2,0.02,1,78708.4,0.91,2,78708.5,0.01,1,78708.8,0.01,1,78708.9,0.84,3,78709,0.02,1,78709.1,0.01,1,78709.3,0.02,1,78709.8,0.02,2,78709.9,0.01,1,78710,0.02,1,78710.1,74.66,1,78710.4,0.01,1,78710.5,0.03,2,78710.6,151.63,4,78710.7,7.88,6,78710.8,0.03,3,78711.3,0.65,2,219.84,1080.15,-0.6618,0.1,78706.6
1787812894653,78688.3,298.52,41,78688,0.42,2,78687.7,0.01,1,78687.5,0.11,4,78687.4,2,1,78687.3,0.65,2,78687.2,0.01,1,78687.1,4,1,78687,0.02,2,78686.9,0.02,2,78686.8,0.01,1,78686.7,36.38,2,78686.6,4.72,3,78686.5,24,2,78686.4,162.12,3,78686.3,0.01,1,78686.2,0.01,1,78685.9,0.04,1,78685.8,0.64,1,78685.7,0.24,3,78685.6,0.01,1,78685.5,0.11,3,78685.3,254.24,2,78685.2,0.51,3,78685.1,0.02,1,78688.4,1216.17,68,78688.6,0.1,2,78688.8,0.03,2,78688.9,17.8,1,78690,0.02,1,78690.1,2.82,2,78690.3,0.05,4,78690.4,6.98,4,78690.9,0.01,1,78691,0.02,1,78691.2,0.02,2,78691.5,0.01,1,78691.7,0.02,1,78692.1,0.01,1,78692.3,0.02,2,78692.4,8.04,2,78692.9,0.01,1,78693.4,5.63,2,78693.6,35.66,2,78693.7,0.29,5,78693.8,0.01,1,78694,0.02,2,78694.1,0.01,1,78694.2,0.02,2,78694.3,0.01,1,788.82,1293.78,-0.2425,0.1,78688.4
1787853433359,80473.3,324.99,28,80473.2,32.1,2,80472.6,0.13,1,80472.5,0.02,1,80472.4,17.51,1,80472,0.01,1,80471.8,0.13,1,80471.4,0.03,2,80471.3,29.1,3,80471.2,0.01,1,80470.4,0.03,2,80470.3,52.66,1,80470,13.85,1,80469.7,0.01,1,80469.5,0.01,1,80468.9,0.01,1,80468.8,0.02,2,80468.4,0.01,1,80468,0.02,2,80467.9,4,1,80467.7,0.01,1,80467.6,9.96,2,80467.3,55.52,1,80466.9,61.09,3,80466.8,59.09,1,80473.4,869.74,51,80473.6,0.01,1,80473.7,1.57,3,80474.7,0.02,2,80474.8,18.78,6,80474.9,0.02,2,80475,25.03,4,80475.1,0.63,1,80475.2,0.01,1,80475.4,0.01,1,80475.6,0.01,1,80475.8,0.01,1,80476,37.03,5,80476.1,183.96,1,80476.4,0.01,1,80476.5,0.01,1,80476.6,0.65,3,80476.8,4.98,2,80476.9,55.86,1,80477,0.05,2,80477.2,0.02,1,80477.3,0.25,1,80477.5,7.44,1,80477.6,0.02,2,80477.7,210.92,1,660.32,1417.04,-0.3643,0.1,80473.4
