timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1788743032253,80180.5,13.06,17,80180.4,4.51,2,80180.1,0.04,3,80180,5,1,80179.5,0.01,1,80177.4,0.02,2,80176.9,0.45,4,80176.2,0.03,3,80176.1,0.01,1,80176,0.06,2,80175.8,0.02,2,80175.6,0.01,1,80175.5,0.04,3,80174.9,0.01,1,80174.7,0.04,3,80174.6,1.26,2,80174.5,2.5,2,80174.4,9.99,2,80174.3,20.13,2,80174.1,0.02,2,80174,7.54,3,80173.9,0.02,2,80173.8,1.25,1,80173.6,0.25,2,80173.5,0.24,1,80180.6,899.28,69,80180.7,88.81,4,80180.8,150.03,3,80180.9,1.04,5,80181,7.53,2,80181.1,0.02,2,80181.2,1.25,1,80181.3,0.01,1,80181.5,0.01,1,80181.8,0.38,2,80182.1,0.05,5,80182.2,1.26,2,80182.5,0.02,2,80182.6,1.25,1,80182.8,0.01,1,80182.9,0.03,3,80183,8.85,10,80183.6,0.01,1,80183.7,0.01,1,80184,0.03,3,80184.1,0.01,1,80184.5,0.02,2,80184.9,0.01,1,80185,7.89,5,80185.1,18.11,2,66.51,1185.92,-0.8938,0.1,80180.6
1788743062503,80169.5,1132.96,67,80169.4,0.15,4,80169.1,0.02,1,80169,7.52,1,80168.8,0.21,2,80168.7,313.94,4,80168.6,482.13,3,80168.5,37.42,1,80168.4,0.03,3,80168.2,2.5,2,80168.1,43.79,1,80167.6,0.01,1,80167.5,0.01,1,80167.3,58.36,2,80167.2,4.31,6,80167.1,0.09,1,80166.7,1.28,4,80166.6,178.92,2,80166.5,9.99,2,80166.4,190.2,1,80166.3,8,3,80166.2,12,2,80165.9,0.01,1,80165.5,0.01,1,80165.2,0.01,1,80169.6,50.41,7,80169.7,46.2,13,80169.8,6.05,3,80169.9,4.9,2,80170,0.01,1,80170.3,0.01,1,80170.6,0.09,1,80170.7,0.02,2,80170.8,2.29,3,80170.9,0.07,2,80171,0.01,1,80171.1,0.01,1,80171.3,0.01,1,80171.7,0.02,2,80172,0.01,1,80172.2,0.01,1,80172.3,0.01,1,80172.4,0.01,1,80172.5,0.01,1,80172.8,0.02,2,80172.9,0.22,1,80173.1,0.01,1,80173.3,0.01,1,80173.5,0.01,1,80173.7,0.01,1,2483.87,110.43,0.9149,0.1,80169.6
1788743092753,80183.9,327.62,34,80183.8,0.17,3,80183.3,0.02,1,80183.2,10.64,3,80183.1,7.96,1,80183,0.12,3,80182.3,0.02,1,80182.2,1.25,1,80182.1,0.01,1,80181.9,0.01,1,80181.4,0.01,1,80181.2,0.48,2,80181.1,1.25,1,80181,0.02,2,80180.9,18.88,4,80180.8,5.48,5,80180.6,0.01,1,80180.3,0.01,1,80180.2,0.01,1,80180.1,0.02,2,80180,0.01,1,80179.9,128.46,4,80179.8,144.62,3,80179.7,237.39,1,80179.4,0.01,1,80184,284.76,22,80184.2,0.01,1,80184.6,0.01,1,80184.7,1.26,2,80184.8,3.3,1,80185.6,0.02,2,80185.7,1.25,1,80185.9,0.01,1,80186,0.02,2,80186.1,0.01,1,80186.2,49.45,1,80186.6,0.02,2,80186.7,1.25,1,80186.9,0.01,1,80187,0.01,1,80187.1,0.01,1,80187.2,0.09,1,80187.4,0.01,1,80187.5,2.5,2,80187.6,49.32,1,80187.7,60.97,3,80187.8,0.1,3,80187.9,150.05,6,80188,0.52,5,80188.1,0.69,1,884.48,605.65,0.1871,0.1,80183.9
1788743123103,80120.4,234.1,17,80120.1,0.11,4,80120,125.88,11,80119.9,0.01,1,80119.8,0.01,1,80119.5,0.01,1,80119.4,0.01,1,80119.3,0.08,6,80119.2,0.01,1,80119.1,0.01,1,80119,0.62,3,80118.9,0.01,1,80118.8,0.01,1,80118.5,0.01,1,80118.1,0.02,2,80118,0.02,2,80117.8,0.01,1,80117.7,0.27,4,80117.6,1.01,2,80117.5,0.22,1,80117.4,0.01,1,80117.3,0.02,2,80117.2,0.01,1,80117.1,0.04,2,80116.8,0.02,2,80120.5,494.93,52,80120.6,15.18,10,80120.7,1.25,1,80120.8,0.02,1,80120.9,1.27,2,80121,5,1,80121.4,0.01,1,80121.5,9.26,1,80121.6,0.04,4,80121.7,11.25,2,80122.1,0.01,1,80122.5,0.02,2,80122.6,0.28,4,80122.7,10.7,2,80122.9,0.02,2,80123,7.54,3,80123.1,1.25,1,80123.3,0.01,1,80123.8,0.01,1,80124,0.01,1,80124.1,10.01,2,80124.2,1.25,1,80124.4,0.01,1,80124.5,2,1,80124.9,3.77,3,362.53,575.1,-0.2267,0.1,80120.4
1788743153353,80082.8,740.8,66,80082.7,1.34,3,80082.6,0.01,1,80082.1,0.01,1,80082,32.46,3,80081.9,33.38,3,80081.8,1.27,3,80081.7,71.1,2,80080.8,0.01,1,80080.2,0.02,2,80080.1,0.01,1,80080,7.54,3,80079.9,11.11,2,80079.8,0.01,1,80079.7,6.34,4,80079.6,0.01,1,80079.5,1.34,2,80079.2,0.01,1,80079.1,0.02,2,80078.8,0.01,1,80078.7,0.02,2,80078.4,0.01,1,80078.1,0.1,1,80077.7,0.01,1,80077.3,0.24,1,80082.9,184.75,21,80083,0.08,2,80083.5,0.22,1,80084.1,0.03,2,80084.2,1.25,1,80084.3,0.02,1,80084.7,0.33,2,80084.9,0.01,1,80085,0.01,1,80085.1,0.03,2,80085.2,49.99,1,80085.3,0.03,2,80085.4,7.17,1,80085.7,0.01,1,80085.8,0.01,1,80086.1,0.01,1,80086.2,0.01,1,80086.3,2.49,1,80086.4,46.82,2,80086.5,92.1,4,80086.6,15.37,2,80086.7,1.25,1,80086.9,0.01,1,80087,0.01,1,80087.3,37.47,2,907.18,439.48,0.3473,0.1,80082.9
1788743183603,80070.4,23.08,10,80070.3,0.09,2,80070.2,0.02,2,80070.1,2.93,4,80070,0.03,3,80069.7,0.02,2,80069.6,1.34,2,80069.5,0.01,1,80069,0.08,8,80068.8,0.01,1,80068.1,0.02,2,80068,0.09,3,80067.4,0.01,1,80067.2,0.01,1,80067,0.02,2,80066.9,0.02,2,80066.8,0.01,1,80066.7,0.01,1,80066.3,0.04,4,80066.2,1,1,80066,0.01,1,80065.8,0.01,1,80065.6,0.01,1,80065.3,0.01,1,80065.2,0.01,1,80070.5,402.97,41,80070.9,0.04,3,80071,5,1,80071.2,0.03,2,80071.3,1.25,1,80071.5,0.03,2,80071.6,2.51,3,80071.7,37.46,1,80071.8,49.11,1,80071.9,304.38,2,80072,218.18,3,80072.1,234.35,2,80072.3,0.1,2,80072.5,0.01,1,80072.7,0.01,1,80072.8,0.01,1,80073.1,0.1,1,80073.2,0.01,1,80073.3,0.04,4,80073.4,1.25,1,80073.6,0.01,1,80073.8,12.39,1,80073.9,0.02,1,80074.1,0.01,1,80074.4,0.01,1,28.89,1269.28,-0.9555,0.1,80070.4
1788743213853,80049,386.59,33,80048.9,0.09,2,80048.7,0.01,1,80048.4,0.2,1,80048.3,0.01,1,80048.2,1.25,1,80047.8,0.01,1,80047.5,0.05,5,80047.4,31.9,1,80047.2,0.16,2,80047.1,0.07,5,80047,76.58,6,80046.8,0.01,1,80046.7,1.26,2,80046.6,0.01,1,80046.4,0.01,1,80046.3,0.05,5,80046.2,6.94,2,80046,0.01,1,80045.9,0.08,1,80045.8,0.01,1,80045.7,0.02,2,80045.6,0.17,4,80045.5,0.78,3,80045.3,0.01,1,80049.1,109.07,21,80049.2,0.01,1,80049.4,0.02,1,80049.5,5.01,2,80049.9,0.02,1,80050,5,1,80050.3,0.01,1,80050.9,0.03,2,80051,1.25,1,80051.1,0.01,1,80051.4,0.01,1,80051.5,0.01,1,80051.6,6,4,80051.7,2.59,6,80051.8,1.5,5,80052.1,1.57,1,80052.6,0.01,1,80052.7,0.02,2,80052.8,1.41,2,80052.9,0.16,1,80053.2,0.01,1,80053.4,0.01,1,80053.5,35.87,2,80053.7,0.01,1,80053.8,0.09,1,506.28,169.7,0.4979,0.1,80049.1
1788743244103,80007.5,31.56,19,80007.4,0.02,2,80007.3,2.41,2,80007.2,0.01,1,80007.1,0.02,2,80007,14.9,5,80006.7,0.01,1,80006.6,0.01,1,80006.5,0.01,1,80006.3,0.06,4,80006.1,0.03,1,80006,0.02,2,80005.9,0.02,2,80005.8,0.01,1,80005.5,0.2,6,80005.4,0.01,1,80005.3,0.02,2,80005.2,0.01,1,80005.1,0.04,4,80005,3.38,5,80004.8,0.05,1,80004.7,0.01,1,80004.6,0.03,3,80004.5,2.29,3,80004.4,0.03,3,80007.6,765.4,32,80007.7,0.21,4,80008.1,0.01,1,80008.3,0.02,1,80008.4,1.25,1,80008.5,0.01,1,80008.9,0.01,1,80009,0.09,1,80009.2,0.03,2,80009.3,1.29,4,80009.4,15.78,1,80009.6,0.01,1,80009.7,0.11,1,80009.8,0.21,2,80009.9,0.01,1,80010,7.53,2,80010.2,1.25,1,80010.4,0.01,1,80010.7,0.01,1,80010.8,35.77,1,80010.9,0.01,1,80011,1.27,3,80011.2,0.01,1,80011.4,0.12,1,80011.6,0.01,1,55.16,830.43,-0.8754,0.1,80007.6
1788743274353,80017.5,541,77,80017.4,147.01,5,80017.1,0.01,1,80017,1.25,1,80016.7,0.03,1,80016.3,0.02,2,80016.1,0.03,3,80016,1.27,3,80015.5,0.01,1,80015.3,0.02,2,80015.2,1.25,1,80014.7,0.02,2,80013.9,0.02,2,80013.8,1.73,3,80013.7,0.14,2,80013.6,0.01,1,80013.4,124.97,1,80013.3,180.16,1,80013.1,0.01,1,80012.9,150.01,2,80012.8,1.05,5,80012.7,0.1,1,80012.4,0.81,5,80012.3,3.12,3,80012.2,0.01,1,80017.6,217.91,22,80017.8,1.04,1,80017.9,0.01,1,80018.4,0.01,1,80018.6,0.01,1,80018.7,0.02,2,80018.8,0.02,1,80018.9,1.25,1,80019,0.01,1,80019.1,0.01,1,80019.2,0.01,1,80019.4,0.01,1,80019.5,1,1,80019.8,0.01,1,80019.9,0.04,3,80020,38.97,2,80020.1,51.65,2,80020.2,0.85,3,80020.4,0.01,1,80020.5,0.01,1,80020.6,1.25,1,80020.9,0.02,2,80021,11.58,3,80021.1,0.21,3,80021.2,0.01,1,1154.06,325.92,0.5596,0.1,80017.6
1788760913756,79718.3,140.91,25,79718.2,2.54,4,79718.1,1.08,4,79717.4,0.02,2,79717.3,1.26,1,79717.2,0.06,3,79717.1,10.37,4,79716.7,0.01,1,79716.6,0.01,1,79716.5,0.01,1,79716.4,1.28,3,79716.3,12,2,79716.1,16,1,79716,0.03,3,79715.9,0.01,1,79715.8,0.01,1,79715.7,5.02,1,79715.6,21.26,2,79715.5,0.1,1,79715.4,3.18,1,79715.3,118.86,5,79715.2,273.76,3,79715.1,248.49,5,79715,0.01,1,79714.9,8.62,1,79718.4,389.79,50,79718.5,0.42,6,79718.6,0.13,3,79718.7,1.23,2,79718.8,0.03,3,79719,0.01,1,79719.2,0.01,1,79719.3,0.01,1,79719.5,0.01,1,79719.9,0.02,2,79720,0.01,1,79720.2,0.15,5,79720.3,19.83,3,79720.4,1.26,1,79720.5,0.01,1,79720.6,0.01,1,79720.7,0.1,2,79720.8,0.01,1,79720.9,0.01,1,79721.1,0.02,1,79721.2,1.27,2,79721.4,0.02,2,79721.5,0.01,1,79721.6,1.02,4,79721.8,0.13,1,864.9,415.52,0.351,0.1,79718.4
