timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1789610025458,76397.1,641.85,38,76397,29.88,13,76396.9,0.01,1,76396.7,0.01,1,76396.4,0.01,1,76395.8,0.01,1,76395.5,1,1,76395.4,0.03,3,76395.3,2.15,5,76395.2,0.68,3,76394.9,0.33,2,76394.6,1.26,2,76394.5,0.01,1,76394.2,0.01,1,76393.9,0.02,2,76393.8,0.28,2,76393.7,0.01,1,76393.5,0.52,2,76393.4,0.01,1,76393.3,0.75,2,76393.1,0.01,1,76393,0.02,2,76392.7,0.02,2,76392.5,0.01,1,76392.4,0.01,1,76397.2,22.76,34,76397.3,0.02,2,76397.4,0.02,1,76397.5,18.02,2,76397.6,4.77,5,76397.7,12.06,1,76397.9,1.22,1,76398.2,0.99,1,76398.3,0.03,3,76398.4,20.13,4,76398.5,35.73,4,76398.6,18,1,76398.7,0.02,2,76398.8,18,1,76398.9,0.03,3,76399,1,2,76399.1,2.47,4,76399.2,1.3,2,76399.3,1.17,3,76399.4,1.3,2,76399.5,0.03,3,76399.6,1.3,2,76399.8,0.03,3,76399.9,2.49,4,76400,50.3,1,678.9,213.19,0.522,0.1,76397.1
1789610055708,76380,80.17,13,76379.8,0.02,2,76379.7,0.07,5,76379.4,0.83,3,76379.1,0.04,3,76378.8,0.26,3,76378.6,0.11,2,76378.4,0.05,4,76378.1,0.2,3,76378,0.32,3,76377.9,0.01,1,76377.8,57.2,3,76377.7,0.02,2,76377.4,0.06,6,76377.3,100.06,3,76377.2,0.04,2,76377.1,0.01,1,76377,0.09,5,76376.8,0.22,1,76376.5,0.03,3,76376.4,0.01,1,76376.3,0.01,1,76376,0.51,8,76375.9,0.68,2,76375.8,0.39,1,76380.1,1351.42,61,76380.2,0.19,5,76380.3,0.12,3,76380.4,0.69,1,76380.5,0.01,1,76380.6,0.65,1,76380.7,0.14,2,76380.8,0.03,3,76380.9,0.66,1,76381.5,0.47,2,76381.9,0.01,1,76382.1,0.05,4,76382.2,2.66,4,76382.3,153.78,1,76382.4,0.01,1,76382.6,0.05,4,76382.7,226.3,6,76382.8,188.87,11,76382.9,87.85,2,76383,150.02,3,76383.1,15.61,4,76383.3,0.04,4,76383.4,18.16,3,76383.9,0.48,2,76384,0.04,4,241.41,2198.31,-0.8021,0.1,76380.1
1789610085958,76369.9,402.2,28,76369.7,0.01,1,76369.5,0.01,1,76369.3,0.11,3,76369.2,1.09,5,76369.1,0.02,2,76369,24.49,5,76368.9,0.66,1,76368.7,0.1,3,76368.5,0.02,1,76368.4,0.56,4,76368.3,0.01,1,76368.1,0.33,4,76368,4.23,12,76367.9,0.15,4,76367.8,1.66,3,76367.6,0.35,4,76367.5,0.09,3,76367.4,0.04,2,76367.3,0.65,2,76367.2,1.28,4,76367.1,0.07,1,76366.9,0.81,4,76366.8,0.02,2,76366.7,0.5,9,76370,358.85,25,76370.1,36.95,19,76370.2,0.29,5,76370.3,0.69,1,76370.5,0.31,1,76370.8,0.03,2,76370.9,3.87,5,76371,10,1,76371.2,0.01,1,76371.3,0.32,2,76371.4,0.01,1,76371.5,0.47,2,76371.6,0.02,2,76371.7,0.53,2,76371.8,0.34,8,76372.4,0.27,9,76372.5,38.56,5,76372.6,83,1,76372.7,1.71,1,76373.4,1.71,1,76373.5,0.01,1,76373.6,0.02,2,76373.7,5.57,3,76373.8,0.01,1,76373.9,0.03,3,439.46,543.58,-0.1059,0.1,76369.9
1789610116258,76363.1,342.76,16,76362.7,0.2,4,76362.6,0.05,1,76362.1,0.01,1,76361.8,0.01,1,76361.6,0.01,1,76361.4,0.01,1,76361.3,0.22,1,76361,0.01,1,76360.6,0.02,2,76360.5,0.17,4,76360.4,13.09,1,76360.3,0.02,2,76360.2,0.67,2,76360,0.02,2,76359.6,0.01,1,76359.1,0.03,3,76359,7.6,2,76358.9,0.1,2,76358.8,0.04,4,76358.7,1.32,2,76358.6,0.01,1,76358.4,0.01,1,76358.3,0.46,6,76358.2,2.75,5,76363.2,665.21,42,76363.3,0.01,1,76364.3,0.01,1,76365,0.01,1,76365.2,0.01,1,76365.3,0.03,2,76365.4,100.73,2,76365.6,0.04,3,76365.7,18.05,5,76365.8,89.59,3,76366.2,0.01,1,76366.4,0.01,1,76366.5,0.02,2,76366.6,133.31,3,76366.7,0.01,1,76366.8,0.66,1,76367,0.01,1,76367.2,0.01,1,76367.5,0.01,1,76368,0.05,5,76368.3,0.06,2,76368.4,13.18,1,76368.7,111.02,1,76368.8,257.06,2,76368.9,0.02,2,369.6,1389.13,-0.5797,0.1,76363.1
1789610146508,76308.9,519.2,38,76308.8,0.03,3,76307.6,1.04,1,76307.2,0.66,1,76307.1,0.03,3,76307,6.99,4,76306.9,77.99,1,76306.5,0.01,1,76306.1,0.09,1,76305.9,0.25,1,76305.8,0.01,1,76305.7,0.01,1,76305.5,0.01,1,76305.4,0.66,1,76305.3,0.12,3,76305.2,1.25,1,76305.1,0.03,3,76304.8,0.01,1,76304.7,0.01,1,76304.4,0.04,4,76304.3,82.36,2,76304,0.02,2,76303.9,1.31,1,76303.8,0.13,1,76303.7,0.02,2,76309,566.56,30,76309.1,0.08,2,76309.2,76.9,3,76309.3,190.03,3,76309.4,14.44,1,76310,0.01,1,76310.1,0.01,1,76310.7,0.03,3,76310.8,52.33,4,76310.9,0.01,1,76311.2,0.01,1,76311.4,0.02,2,76311.5,0.66,1,76312.1,0.01,1,76312.5,0.01,1,76312.6,0.02,2,76312.7,126.88,10,76312.8,150.02,3,76312.9,0.01,1,76313.2,0.03,3,76313.3,237.8,4,76313.4,23.82,4,76313.5,0.03,2,76313.6,0.05,5,76313.7,11.07,1,692.28,1450.84,-0.354,0.1,76308.9
1789610176758,76305.8,591.55,37,76305.6,0.01,1,76305.1,0.02,2,76304.3,0.67,2,76304.1,0.01,1,76303.6,1.25,1,76303.4,0.01,1,76302.9,0.09,1,76302.8,0.01,1,76302.7,0.01,1,76302.6,0.01,1,76302.5,0.03,3,76302.4,0.76,2,76302.3,0.01,1,76302,0.01,1,76301.9,0.03,3,76301.7,0.02,2,76301.6,0.02,2,76301.5,1.35,5,76301.4,25.15,7,76301.3,78.19,6,76301.2,0.22,1,76301.1,0.03,3,76301,1.25,2,76300.9,0.14,2,76305.9,429.56,29,76306,0.01,1,76307.3,20.02,2,76307.4,107.89,2,76307.5,190.3,7,76307.6,0.01,1,76308.2,0.01,1,76308.4,0.01,1,76308.7,0.01,1,76308.8,0.07,6,76308.9,170,2,76309,0.04,4,76309.3,0.02,1,76309.8,0.02,2,76309.9,0.66,1,76310,0.02,2,76310.1,0.03,2,76310.4,0.01,1,76311,0.1,4,76311.2,0.01,1,76311.4,0.01,1,76311.6,0.01,1,76311.7,0.66,1,76311.8,0.01,1,76312,0.01,1,700.85,919.5,-0.1349,0.1,76305.9
1789610207008,76345.8,750.66,36,76345.7,0.67,2,76345.2,0.01,1,76345,0.01,1,76344.1,0.01,1,76343.5,0.01,1,76343.4,0.01,1,76342.7,0.01,1,76342.5,0.01,1,76342.2,0.02,1,76342.1,1.36,5,76342,89.56,4,76341.9,74.11,1,76341.7,0.01,1,76341.6,30.57,1,76341.4,0.02,2,76341.3,56.17,18,76341.2,0.66,1,76341,0.01,1,76340.6,0.01,1,76340.5,0.01,1,76340.4,112.27,1,76339.9,0.01,1,76339.8,0.01,1,76339.4,0.04,4,76345.9,478.81,21,76346.3,0.01,1,76346.6,0.39,1,76346.7,0.01,1,76346.8,0.01,1,76347,0.27,1,76347.1,0.01,1,76347.3,0.01,1,76347.4,0.14,1,76347.5,0.03,3,76347.6,9.5,3,76347.8,0.01,1,76347.9,0.04,4,76348,10.89,1,76348.3,0.01,1,76348.5,0.14,2,76348.6,0.01,1,76348.8,0.02,2,76348.9,0.03,3,76349,2.77,3,76349.1,142.36,6,76349.2,476,1,76349.5,0.02,2,76349.6,0.03,3,76349.7,67.94,7,1116.24,1189.46,-0.0318,0.1,76345.9
1789610237258,76352.2,1098.25,40,76352.1,11.79,2,76350.8,0.01,1,76350.6,0.01,1,76350.5,0.01,1,76350.1,0.04,3,76350,33.69,4,76349.9,37.31,10,76349.8,0.79,2,76349.7,0.03,2,76349.6,107.79,1,76349.5,0.02,2,76349.1,0.01,1,76348.5,0.01,1,76348.1,0.01,1,76347.9,0.01,1,76347.7,0.01,1,76347.5,0.01,1,76346.8,0.01,1,76346.2,13.16,5,76346.1,129.27,10,76346,244.01,6,76345.9,91.16,7,76345.8,87.15,3,76345.7,0.04,4,76352.3,334.98,17,76352.4,190,1,76352.9,0.02,2,76353,2.48,1,76353.2,0.03,3,76353.3,0.01,1,76353.6,0.19,1,76353.9,0.08,1,76354,0.34,3,76354.6,0.01,1,76354.7,0.04,4,76354.8,2.32,1,76354.9,0.67,2,76355,0.05,3,76355.4,0.01,1,76355.5,0.01,1,76355.6,0.04,4,76355.7,5.66,5,76356,0.06,4,76356.2,0.01,1,76356.4,0.03,1,76356.5,0.03,1,76356.6,0.01,1,76356.7,0.02,2,76356.8,0.66,1,1854.6,537.76,0.5504,0.1,76352.2
1789610267508,76363.2,791.19,29,76363.1,0.01,1,76362.5,0.01,1,76362.3,0.09,3,76361.4,0.01,1,76361.3,0.04,3,76361.2,30.59,2,76361.1,104.05,3,76361,369.44,5,76360.9,87.94,3,76360.8,148.59,4,76360.7,85.74,2,76360.6,0.02,2,76360,0.01,1,76359.9,0.01,1,76358.7,21.33,4,76358.6,81.26,10,76358.5,74.41,7,76358.2,0.01,1,76357.8,0.02,2,76357.7,1.76,1,76357.4,0.02,2,76357.1,0.01,1,76357,0.03,3,76356.9,5.02,4,76363.3,123.3,13,76363.4,0.04,2,76363.5,0.06,2,76364.2,0.12,4,76364.3,0.05,5,76364.4,0.03,3,76364.5,0.13,4,76364.6,13.98,1,76365,0.01,1,76365.7,0.02,2,76365.9,0.15,2,76366,93.61,5,76366.1,21.61,4,76366.2,6.59,5,76366.3,0.08,2,76366.4,0.22,1,76366.7,0.09,1,76367.1,0.01,1,76367.2,0.03,3,76367.3,17.64,4,76367.4,0.1,1,76367.5,0.03,3,76367.8,0.01,1,76368,0.05,5,76368.2,0.01,1,1801.61,277.97,0.7327,0.1,76363.2
1789628188456,76447.5,621.34,56,76447.4,0.01,1,76447.2,0.02,2,76447.1,7.3,1,76446.8,0.02,2,76446.7,0.94,2,76446.1,0.66,1,76445.8,0.01,1,76445.7,0.02,2,76445.6,0.01,1,76445.1,0.03,3,76444.5,0.04,4,76444.4,112.78,6,76444.3,86.3,5,76444.2,109.33,3,76443.9,0.01,1,76443.7,0.04,4,76443.6,8.43,2,76443.3,0.13,1,76442.9,0.12,2,76442.8,0.03,3,76442.6,0.03,3,76442.5,150.64,2,76442.4,0.11,3,76442.3,0.66,1,76447.6,690.56,22,76447.7,0.82,17,76447.8,0.01,1,76447.9,0.17,3,76448,9.4,1,76448.1,0.65,1,76448.4,0.01,1,76449,0.02,2,76449.1,0.01,1,76449.3,0.01,1,76449.4,0.46,4,76449.8,0.06,5,76449.9,10.52,6,76450,27.34,2,76450.6,0.01,1,76450.9,0.01,1,76451.2,0.03,3,76451.3,0.78,6,76451.4,2.73,3,76452,0.02,2,76452.1,0.82,9,76452.2,2.64,1,76452.4,1.32,4,76452.5,21.24,2,76452.6,0.15,2,1099.01,769.79,0.1762,0.1,76447.6
