timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1785975430609,64552.9,2537.45,92,64552.8,0.02,2,64552.7,0.02,1,64552.6,9.42,4,64552.1,0.02,1,64552,2.4,2,64551.6,0.02,1,64551.5,2.02,3,64551.4,2.01,2,64551.3,0.01,1,64551.2,11.74,2,64551.1,15,1,64551,0.01,1,64550.9,0.01,1,64550.8,0.01,1,64550.7,23.47,3,64550.4,0.02,2,64550.2,0.01,1,64550.1,142.15,3,64550,15.16,2,64549.9,32.02,4,64549.6,32.53,2,64549.2,0.01,1,64549,154.86,2,64548.9,157.43,1,64553,16.66,12,64553.1,0.04,3,64553.6,0.01,1,64554,0.09,2,64554.4,0.02,2,64554.7,0.02,2,64554.9,0.66,1,64555,0.02,1,64555.2,0.02,2,64555.4,0.01,1,64555.5,2.46,1,64555.6,0.01,1,64555.7,5.67,1,64555.9,0.03,3,64556.2,0.24,2,64556.3,12.42,3,64556.4,3.11,2,64556.6,3.1,1,64556.7,0.01,1,64556.8,63.05,4,64556.9,1,1,64557,0.01,1,64557.4,3.87,2,64557.5,1,1,64557.6,2.5,3,3137.82,116.03,0.9287,0.1,64552.9
1785975460859,64571.1,262.9,15,64570.4,1.2,1,64570.2,0.01,1,64570,0.16,1,64569.6,0.05,5,64569.3,0.01,1,64568.9,0.01,1,64568.4,0.01,1,64568.3,0.01,1,64568.2,0.01,1,64568,0.06,1,64567.8,0.01,1,64567.6,0.02,1,64567.5,35.01,1,64567.4,0.03,2,64567.3,115.72,2,64567.2,0.02,2,64567.1,0.03,2,64567,0.29,1,64566.7,0.03,3,64566.6,1.11,2,64566.5,0.01,1,64566.4,0.05,4,64566.3,73.07,5,64566.2,0.15,1,64571.2,1014.85,56,64571.3,114.74,3,64571.4,100,1,64572,0.01,1,64572.7,0.01,1,64572.8,0.02,2,64573,1.23,1,64573.1,0.47,1,64573.3,0.01,1,64573.7,0.04,4,64574.2,0.02,2,64574.3,4.76,1,64574.5,0.01,1,64574.7,0.01,1,64574.8,154.86,2,64574.9,15.46,1,64575,0.01,1,64575.2,0.01,1,64575.4,0.01,1,64575.5,13.01,2,64575.6,13.02,3,64575.9,0.01,1,64576,0.02,2,64576.3,0.13,1,64576.4,6.2,2,489.98,1438.92,-0.492,0.1,64571.1
1785975491109,64558.4,40.83,15,64558,0.02,2,64557.6,0.01,1,64557.4,0.08,1,64557,0.01,1,64556.9,0.01,1,64556.8,0.01,1,64555.7,0.01,1,64555.6,0.03,3,64555.5,12.09,2,64555.4,0.01,1,64555.2,0.02,2,64555.1,0.01,1,64554.9,0.02,1,64554.8,0.01,1,64554.6,0.06,2,64554.5,0.01,1,64554.4,0.02,2,64554.1,0.02,1,64554,0.07,2,64553.9,0.01,1,64553.8,0.02,2,64553.7,11.78,3,64553.6,0.99,3,64553.3,0.01,1,64558.5,1594.32,80,64558.6,326.77,6,64558.7,100.01,3,64558.8,0.01,1,64559.9,0.02,2,64560,14.09,5,64560.1,0.02,2,64560.2,0.02,2,64560.3,13.01,2,64560.4,12.31,3,64560.7,0.01,1,64560.8,0.01,1,64561.2,0.02,2,64561.6,0.49,3,64561.7,8.04,2,64561.9,0.01,1,64562,30.15,5,64562.1,100.68,2,64562.2,154.87,3,64562.3,553.86,2,64562.4,0.03,2,64562.8,0.01,1,64562.9,15.11,1,64563,0.01,1,64563.2,0.02,2,66.16,2923.9,-0.9557,0.1,64558.4
1785975521309,64582.4,816.27,44,64582.3,10,1,64581.2,0.71,1,64581.1,0.02,2,64581,0.02,1,64580.9,13.7,4,64580.8,32.52,1,64580.3,0.01,1,64580.1,0.04,3,64580,5.25,1,64579.6,0.02,2,64579.2,0.03,3,64579.1,90.38,2,64579,0.01,1,64578.8,0.01,1,64578.4,0.01,1,64578,0.03,1,64577.8,0.01,1,64577.6,0.01,1,64577.5,4.53,4,64577.4,19.5,1,64577.2,0.01,1,64577.1,0.04,4,64577,8,1,64576.8,25.43,3,64582.5,492.74,42,64582.6,0.01,1,64583.1,0.26,2,64583.2,13.29,2,64583.3,3.08,2,64583.9,0.01,1,64584,0.04,4,64584.2,0.8,1,64584.4,0.23,1,64584.5,0.01,1,64584.6,30.01,2,64584.8,0.01,1,64585,8.02,2,64585.1,0.01,1,64585.2,2.23,1,64585.4,0.02,1,64585.5,1.24,2,64585.6,70.58,4,64585.7,0.01,1,64586,0.01,1,64586.2,0.01,1,64586.4,0.01,1,64586.6,0.02,2,64586.7,0.04,2,64586.9,0.01,1,1026.56,622.7,0.2449,0.1,64582.4
1785975551509,64577.6,956.99,40,64577.5,36.81,1,64577.4,0.02,1,64577.3,18.61,1,64576.8,0.02,1,64576.7,106.64,2,64576.5,0.01,1,64576.4,0.01,1,64576.3,1.09,2,64576,0.01,1,64575.9,0.01,1,64575.3,0.01,1,64574.9,0.01,1,64574.3,0.01,1,64574.2,0.02,2,64573.7,0.01,1,64573.5,0.01,1,64573.4,0.01,1,64573.1,0.01,1,64572.8,0.02,2,64572.7,0.01,1,64572.4,0.03,2,64572.3,12.39,1,64572.1,0.01,1,64572,0.04,2,64577.7,718.95,38,64577.8,0.04,3,64577.9,1.72,1,64578.1,0.02,2,64578.2,0.01,1,64578.3,119.91,2,64578.4,100.06,2,64578.9,0.02,1,64579,4.07,1,64579.2,0.04,4,64579.3,103.46,2,64579.5,0.01,1,64579.6,0.01,1,64580,4.47,1,64580.1,0.01,1,64580.2,1.23,1,64580.3,104.93,2,64580.4,0.01,1,64580.5,0.01,1,64580.8,0.02,2,64581,1,1,64581.2,0.01,1,64581.3,1.2,1,64581.4,2.31,1,64581.6,2.29,5,1132.81,1165.81,-0.0144,0.1,64577.6
1785975581709,64591.9,2572.81,76,64591.8,34.82,3,64591.7,0.02,1,64591.6,173.29,2,64591.5,0.02,1,64591.4,33.64,4,64591.3,3.49,5,64591.2,0.01,1,64591.1,15.46,1,64591,32,2,64590.4,0.01,1,64590,15,1,64589.9,59.32,15,64589.2,15.01,2,64589.1,0.02,2,64589,164.86,3,64588.9,68,5,64588.8,0.02,2,64588.6,0.01,1,64588.2,0.01,1,64588.1,78.02,8,64588,0.01,1,64587.9,0.01,1,64587.6,9.91,1,64587.5,32.39,4,64592,10.16,5,64592.1,0.09,2,64592.4,0.01,1,64592.7,0.01,1,64592.8,2.69,2,64592.9,0.01,1,64593,0.02,2,64593.5,0.01,1,64593.6,2.84,3,64593.8,0.05,2,64594,0.04,4,64594.2,0.02,2,64594.3,4,1,64594.6,2.59,3,64594.7,1,1,64594.8,0.91,2,64594.9,0.05,1,64595,0.05,2,64595.1,0.02,2,64595.2,116.84,4,64595.4,0.01,1,64595.5,0.01,1,64596,0.12,5,64596.1,8,1,64596.2,0.01,1,3308.16,149.56,0.9135,0.1,64591.9
1785975611909,64606.7,2185.11,71,64606.6,378.68,6,64606.5,342.24,13,64606.4,126.96,3,64606.3,0.02,1,64606.2,2,1,64605.9,18.62,2,64605.8,15.01,2,64605.7,207.46,10,64605.5,4.5,1,64605.2,0.52,2,64605,4.51,2,64604.8,326.08,4,64604.7,110.31,2,64604.6,111.89,16,64604.5,4.5,1,64604.1,0.01,1,64603.8,0.01,1,64603.5,5.74,1,64603.4,0.01,1,64603.3,232.29,3,64603.2,154.86,2,64603.1,32.02,4,64603,0.16,2,64602.7,0.01,1,64606.8,1.4,3,64607.1,0.02,2,64607.4,0.01,1,64607.5,0.25,6,64607.7,1.33,1,64607.8,0.01,1,64607.9,0.01,1,64608,1.55,6,64608.3,0.02,2,64608.4,0.31,4,64608.5,1.8,2,64608.6,0.1,2,64608.7,0.02,2,64608.8,0.01,1,64608.9,2.46,9,64609.1,0.01,1,64609.2,0.01,1,64609.4,0.27,3,64609.5,9.91,1,64609.6,4.18,4,64609.7,6.21,3,64609.8,2.93,3,64609.9,61.91,2,64610,0.28,6,64610.2,0.27,3,4263.52,95.28,0.9563,0.1,64606.8
1785975642109,64608.2,1869.02,47,64608.1,0.01,1,64608,0.02,2,64607.3,0.02,1,64607.2,5.11,3,64607.1,27.42,4,64607,253.28,4,64606.9,2,1,64606.8,51.05,2,64606.7,73.4,10,64606.6,0.01,1,64606.5,32.51,1,64606.1,0.01,1,64605.9,154.85,1,64605.5,0.01,1,64605.4,0.01,1,64605.3,157.43,1,64605.2,47.01,4,64605.1,232.35,4,64604.8,217.32,6,64604.7,274.27,4,64604.4,0.01,1,64604.3,0.01,1,64604.2,200,1,64604.1,0.01,1,64608.3,110.39,8,64608.4,0.31,4,64608.5,0.01,1,64608.6,0.1,2,64608.7,0.02,2,64608.9,0.66,9,64609,1.7,1,64609.1,0.01,1,64609.2,0.01,1,64609.4,0.26,2,64609.6,0.03,2,64609.7,0.03,3,64609.8,2.94,4,64609.9,0.01,1,64610,0.27,5,64610.1,0.01,1,64610.2,2.07,4,64610.4,2.61,2,64610.5,1,1,64610.6,0.02,2,64610.7,29.2,7,64611,89.3,3,64611.1,0.02,2,64611.2,0.03,3,64611.3,46.16,1,3597.14,287.17,0.8521,0.1,64608.2
1785975672359,64616.8,1961.23,80,64616.7,0.01,1,64616.5,0.01,1,64616.2,0.06,1,64615.8,0.02,1,64615.7,9.76,3,64615.6,32.51,1,64615.3,0.01,1,64615.2,0.01,1,64615.1,0.01,1,64614.7,0.01,1,64614.5,0.03,2,64614.4,78.28,4,64614.3,0.01,1,64614.2,15.01,2,64614.1,8.11,5,64613.9,0.01,1,64613.7,0.01,1,64613.6,8,1,64613.5,0.01,1,64612.8,0.01,1,64612.7,3.69,2,64612.6,0.02,2,64612,0.02,2,64611.9,5.71,3,64616.9,226.63,12,64617,0.02,1,64617.3,0.01,1,64617.6,0.03,3,64617.9,0.01,1,64618,1.77,2,64618.2,0.12,3,64618.3,0.01,1,64618.4,0.8,4,64618.5,0.01,1,64618.6,0.02,1,64618.8,0.01,1,64619,0.04,4,64619.1,2.69,1,64619.3,0.01,1,64619.4,0.05,3,64619.5,19.37,2,64619.8,0.02,1,64620,53.51,21,64620.1,0.1,1,64620.3,0.02,1,64620.5,0.09,1,64620.6,0.01,1,64620.7,0.01,1,64620.8,1.34,6,2122.56,306.7,0.7475,0.1,64616.9
1785988016008,64476.7,700.13,45,64476.6,0.01,1,64476.5,2.01,2,64476.4,2,1,64475.5,0.01,1,64475.4,60.86,2,64475,0.01,1,64474.5,0.01,1,64474.4,0.01,1,64474.3,0.01,1,64474.2,36.01,3,64474.1,0.01,1,64473.9,98.67,1,64473.8,155.21,1,64473.6,0.62,5,64473.5,1,1,64473.2,0.01,1,64473,0.01,1,64472.9,1,1,64472.7,3.11,2,64472.4,0.02,2,64472.3,1,1,64472.2,15.53,2,64472.1,174.96,1,64472,233.81,2,64476.8,1235.82,37,64476.9,0.32,3,64477,4.43,1,64477.2,0.01,1,64477.6,0.3,2,64478,0.01,1,64478.1,0.03,2,64478.2,6.32,5,64478.4,0.02,2,64478.9,0.01,1,64479.2,0.01,1,64479.3,0.08,1,64479.4,0.01,1,64479.6,0.01,1,64479.7,0.01,1,64479.8,0.01,1,64479.9,1.24,1,64480,0.04,4,64480.1,1.19,2,64480.2,0.03,2,64480.3,104.01,3,64480.4,24.01,3,64480.5,0.01,1,64480.7,0.01,1,64480.8,0.02,2,1486.03,1377.96,0.0377,0.1,64476.8
