timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1788137777702,77950,116.85,32,77949.8,0.01,1,77949.6,0.31,1,77949.4,0.01,1,77949.3,0.02,2,77949.2,0.02,2,77949.1,0.01,1,77948.9,0.01,1,77948.8,1.29,1,77948.7,0.02,2,77948.6,0.68,1,77948.5,0.01,1,77948.1,0.01,1,77948,1.3,2,77947.8,0.03,3,77947.7,0.01,1,77947.5,0.02,2,77947.4,1.32,2,77947.2,0.01,1,77947.1,0.58,3,77947,74.34,3,77946.9,130.38,2,77946.7,1.31,2,77946.5,0.02,2,77946.4,0.01,1,77950.1,1367.88,50,77950.2,0.18,8,77950.3,9.38,6,77950.4,0.52,3,77950.6,0.02,1,77950.7,1.29,1,77950.9,0.03,2,77951,3.71,1,77951.9,1.3,2,77952,3.74,4,77952.1,0.01,1,77952.3,1.29,1,77952.4,0.17,1,77952.5,2.51,1,77952.8,0.01,1,77953,3.71,1,77953.2,0.02,2,77953.3,8,1,77953.4,1.3,2,77953.8,0.01,1,77954,11.28,2,77954.1,8.01,2,77954.3,1.29,1,77954.4,2.33,2,77954.8,86.39,3,328.58,1514.38,-0.6434,0.1,77950.1
1788137808002,77931.3,34.82,17,77931.2,0.14,2,77931.1,256.57,2,77931,26.33,6,77930.9,0.01,1,77930.6,0.01,1,77930.3,0.02,2,77930.2,0.01,1,77930.1,1.01,2,77930,63.13,3,77929.8,0.01,1,77929.7,0.02,2,77929.6,0.13,2,77929.5,1.19,1,77929.3,0.24,1,77929.2,0.01,1,77929.1,4.69,1,77929,51.78,4,77928.9,0.01,1,77928.8,0.01,1,77928.7,0.01,1,77928.6,0.41,2,77928.3,1.3,2,77928.2,0.02,2,77928,0.01,1,77931.4,915.35,46,77931.5,127.13,6,77931.6,1.29,1,77932.4,0.01,1,77932.5,0.02,1,77932.6,571.65,2,77932.7,18.39,7,77932.8,0.17,8,77932.9,0.35,1,77933.1,0.02,2,77933.4,2.14,2,77933.7,1.77,3,77933.8,0.02,2,77933.9,1.5,3,77934,0.01,1,77934.1,1.77,1,77934.2,0.01,1,77934.3,3.66,2,77934.5,0.02,2,77934.9,2.82,2,77935,3.71,1,77935.1,0.01,1,77935.2,0.03,3,77935.3,7.44,1,77935.5,3.72,3,441.89,1663.01,-0.5801,0.1,77931.4
1788137838302,77915,209.88,12,77914.8,0.01,1,77914.7,0.38,1,77914.6,0.06,1,77914.3,0.02,2,77914.2,0.04,4,77913.9,0.01,1,77913.8,0.01,1,77913.7,0.02,2,77913.6,2.23,2,77913.5,0.01,1,77913.4,0.28,12,77913.3,1.33,2,77913.2,0.02,2,77913.1,0.01,1,77913,0.01,1,77912.9,1.49,1,77912.8,0.02,2,77912.7,1.29,1,77912.5,0.32,2,77912.4,0.02,2,77912.1,25.49,3,77911.8,67.14,4,77911.7,0.01,1,77911.6,2.06,1,77915.1,980.25,44,77915.2,2.38,3,77915.6,0.03,2,77915.7,127.04,1,77916,0.01,1,77916.6,0.01,1,77916.7,0.03,2,77916.8,9.9,8,77916.9,0.03,2,77917,3.71,1,77917.5,0.01,1,77917.7,0.01,1,77917.8,2.05,1,77917.9,0.01,1,77918,3.71,1,77918.1,0.02,2,77918.3,0.01,1,77918.4,0.03,3,77918.5,1.3,2,77918.7,0.01,1,77918.8,4,1,77918.9,0.01,1,77919.5,0.01,1,77919.6,13.92,11,77919.7,0.18,8,312.16,1148.67,-0.5726,0.1,77915.1
1788137868602,77932.5,252.48,31,77931.6,0.01,1,77931.5,74.81,4,77931.4,77.15,2,77931.3,256.85,4,77930.8,0.01,1,77930.6,1.29,1,77930.1,0.01,1,77930,0.02,2,77929.9,1.29,1,77929.8,0.02,2,77929.6,0.01,1,77929.3,0.02,2,77929.2,1.29,1,77929,0.01,1,77928.9,10.28,2,77928.8,0.01,1,77928.7,129.73,1,77928.6,7.42,1,77928.3,0.01,1,77928.2,1.3,2,77928,3.74,4,77927.9,191.73,2,77927.4,0.01,1,77927.3,150.5,3,77932.6,757.28,21,77932.7,4.21,3,77932.8,0.03,2,77932.9,0.35,1,77933,0.02,1,77933.1,2.48,3,77933.4,1.19,4,77933.6,0.02,1,77933.7,1.8,5,77933.8,1.3,2,77933.9,0.02,2,77934.5,1.31,3,77934.6,0.01,1,77935,3.71,1,77935.1,0.01,1,77935.2,0.03,3,77935.3,1.29,1,77935.5,0.01,1,77935.7,0.01,1,77935.9,0.02,2,77936,1.29,1,77936.4,0.08,1,77936.5,0.01,1,77936.6,0.02,2,77936.8,1.29,1,1160.0,777.79,0.1972,0.1,77932.6
1788137898852,77903.8,342.14,43,77903.7,0.01,1,77903.6,1.6,2,77903.4,0.01,1,77903.3,0.08,3,77903.2,0.01,1,77903,0.16,7,77902.9,0.01,1,77902.8,0.02,2,77902.7,1.31,3,77902.5,0.02,2,77902.4,0.14,6,77902.3,0.7,3,77902.2,0.28,2,77902.1,0.52,3,77902,1.29,1,77901.8,0.02,2,77901.7,28,1,77901.6,11.15,20,77901.5,215.68,1,77901.4,448.62,2,77901.3,1.29,1,77901.2,69.85,4,77901,3.71,1,77900.9,111.87,3,77903.9,521.53,26,77904,14.15,4,77904.2,0.37,1,77904.4,0.01,1,77904.7,0.02,1,77904.8,1.29,1,77904.9,0.03,3,77905.1,0.01,1,77905.4,0.03,2,77905.5,1.29,1,77905.6,0.01,1,77905.7,0.26,1,77905.8,0.01,1,77906.1,0.03,2,77906.2,1.3,2,77906.3,0.02,2,77906.4,0.51,2,77906.5,0.01,1,77906.6,0.01,1,77906.8,1.18,1,77906.9,1.29,1,77907,75.17,2,77907.1,0.01,1,77907.2,0.02,2,77907.5,0.01,1,1238.49,618.57,0.3338,0.1,77903.9
1788137929102,77896.4,5.56,14,77896.3,1.05,4,77896.2,0.36,2,77896.1,1.12,3,77896,0.08,4,77895.9,0.02,1,77895.7,0.01,1,77895.6,0.12,6,77895.5,0.02,2,77895.4,4.04,2,77895.3,0.01,1,77895.2,0.07,1,77895.1,0.03,1,77895,0.37,2,77894.8,0.01,1,77894.7,1.38,7,77894.6,0.01,1,77894.5,0.08,2,77894.4,0.27,2,77894.2,0.02,2,77894.1,140.57,4,77894,258.1,7,77893.9,0.31,2,77893.8,0.02,2,77893.7,1.73,19,77896.5,1206.26,66,77896.6,0.02,1,77896.7,1.29,1,77896.8,0.01,1,77897,0.02,1,77897.1,10.07,3,77897.2,496.45,11,77897.3,0.02,2,77897.4,1.3,2,77897.7,0.01,1,77897.8,7.34,5,77898,3.71,1,77898.1,0.01,1,77898.3,0.01,1,77898.5,1.29,1,77898.6,0.02,2,77898.7,1.18,1,77898.8,0.02,2,77899,3.73,3,77899.2,0.01,1,77899.3,1.29,1,77899.5,0.02,2,77899.8,0.01,1,77899.9,67.85,9,77900,27.54,4,415.36,1829.48,-0.6299,0.1,77896.4
1788137959352,77890,132.89,31,77889.8,0.06,2,77889.7,0.01,1,77889.6,0.04,3,77889.4,0.02,2,77889.3,0.65,2,77889.2,2.3,3,77889.1,0.38,8,77889,0.02,2,77888.9,0.4,6,77888.7,0.53,1,77888.6,0.01,1,77888.5,0.24,1,77888.3,0.04,4,77888.2,1.44,4,77888.1,0.02,2,77888,81.75,15,77887.9,4.78,4,77887.6,0.56,3,77887.5,1.4,4,77887.4,0.01,1,77887.2,0.51,2,77887.1,0.03,2,77886.9,1.33,5,77886.8,0.01,1,77890.1,432.03,36,77890.2,6.72,5,77890.3,0.02,1,77890.4,1.55,3,77890.8,0.02,2,77890.9,1.2,2,77891,16.56,3,77891.1,1.29,1,77891.2,0.01,1,77891.3,0.24,1,77891.4,72.27,2,77891.5,127.59,4,77891.6,4.76,2,77891.7,1.29,1,77891.8,81.72,13,77891.9,0.03,2,77892,3.72,2,77892.4,0.01,1,77892.5,1.31,3,77892.9,0.01,1,77893,6.12,2,77893.1,0.01,1,77893.2,1.31,3,77893.3,0.02,2,77893.4,1.33,1,229.43,761.14,-0.5368,0.1,77890.1
1788137989602,77897.1,830.67,67,77897,144.98,4,77896.7,0.05,2,77896.6,0.01,1,77896.5,42.25,3,77896.4,1.29,1,77896,0.01,1,77895.9,0.01,1,77895.8,1.29,1,77895.5,0.5,2,77895.4,0.14,2,77895.3,0.01,1,77895.2,0.02,2,77895.1,1.29,1,77895,3.71,1,77894.9,10.27,1,77894.8,128.38,2,77894.7,203.92,5,77894.6,150.04,4,77894.5,1.32,4,77894.4,0.01,1,77894.3,0.01,1,77894.2,150.01,2,77894.1,48.2,1,77894,0.01,1,77897.2,523.89,16,77897.3,0.05,3,77897.4,1.56,4,77897.5,0.03,2,77897.6,2.33,2,77897.7,1.68,1,77898,2.29,1,77898.1,0.01,1,77898.3,0.01,1,77898.6,0.01,1,77898.8,0.03,3,77899,0.02,2,77899.2,0.01,1,77899.3,0.02,2,77899.5,0.02,2,77899.6,0.22,1,77899.8,0.01,1,77899.9,1.29,1,77900,23.83,3,77900.1,2.42,2,77900.2,0.01,1,77900.4,0.01,1,77900.6,1.3,2,77900.8,0.02,2,77900.9,1.68,2,1718.4,562.75,0.5066,0.1,77897.1
1788138019852,77921.1,250.47,31,77919.9,0.02,1,77919.8,1.29,1,77919.7,0.03,2,77919.6,1.66,3,77919.5,1.5,11,77919.1,1.29,1,77918.3,0.02,2,77918.2,1.29,1,77918.1,0.02,2,77918,2.56,1,77917.9,76.68,1,77917.8,0.01,1,77917.6,0.01,1,77917.5,1.29,1,77917.4,0.01,1,77917.2,0.04,4,77917.1,0.01,1,77917,18.98,3,77916.8,185.02,1,77916.7,256.56,1,77916.6,0.02,2,77916.5,1.31,3,77915.8,0.01,1,77915.7,1.29,2,77921.2,658.08,21,77921.5,0.01,1,77921.6,1.29,1,77921.9,0.01,1,77922,0.02,2,77922.1,0.01,1,77922.4,0.02,2,77922.5,1.29,1,77922.6,0.01,1,77922.9,0.49,5,77923,3.75,5,77923.1,0.04,1,77923.3,0.01,1,77923.5,0.01,1,77923.6,1.36,3,77923.7,0.01,1,77923.9,0.01,1,77924,3.74,4,77924.2,0.01,1,77924.3,1.59,2,77924.4,72.47,1,77924.5,0.25,3,77924.6,0.01,1,77924.7,0.01,1,77925,1.94,6,801.39,746.44,0.0355,0.1,77921.1
1788158409806,78068.9,292.93,18,78068.7,0.02,2,78068.6,5.21,4,78068.5,5,1,78068.4,0.1,1,78068.1,0.02,2,78068,5,1,78067.1,0.01,1,78067,0.01,1,78066.9,0.95,2,78066.5,0.01,1,78066.3,0.04,4,78066.2,1.29,1,78065.8,0.01,1,78065.1,0.01,1,78064.9,0.11,2,78064.8,0.92,1,78064.6,0.01,1,78064.5,35.83,2,78064.4,0.02,2,78064.3,64.34,1,78064.2,0.03,3,78064,0.06,2,78063.7,0.01,1,78063.3,0.1,1,78069,611.14,53,78069.2,0.03,2,78069.3,62.75,6,78069.5,0.02,2,78069.6,0.37,4,78069.8,0.02,1,78069.9,82.5,4,78070,84.87,20,78070.2,0.01,1,78070.3,0.01,1,78070.4,0.01,1,78070.6,1.38,2,78070.7,0.09,1,78070.9,0.01,1,78071,5.31,15,78071.1,0.07,2,78071.2,0.04,4,78071.3,0.07,2,78071.4,1.68,2,78071.5,1.56,1,78071.6,0.04,4,78071.7,0.02,2,78071.8,0.03,2,78071.9,0.37,15,78072,9.41,5,412.04,861.81,-0.3531,0.1,78068.9
