timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1787882689658,80387.4,147.23,26,80387.2,0.02,1,80387.1,65.23,2,80387,0.63,1,80385.7,0.66,4,80385.3,2.5,2,80385.2,10.03,3,80385.1,37.31,1,80385,60.94,1,80384.4,0.01,1,80384.3,62.84,3,80384.2,0.63,1,80384,285.08,6,80383.9,0.01,1,80383.1,150,1,80383,0.02,2,80382.7,1.24,1,80382.6,123.83,2,80382.2,0.05,3,80381.7,150,1,80381.6,0.03,3,80381.5,4.83,1,80381.4,0.02,2,80380.8,20,1,80380.5,20,1,80387.5,44.59,10,80387.7,0.01,1,80387.8,0.01,1,80388,0.03,3,80388.1,2.49,1,80388.5,0.01,1,80388.6,20,1,80388.8,0.01,1,80389,20,1,80389.2,0.01,1,80389.5,0.02,2,80389.6,0.01,1,80389.7,24.01,3,80390,0.2,1,80390.1,0.43,2,80390.2,0.01,1,80390.4,0.63,1,80390.5,4,1,80390.9,0.01,1,80391,0.05,2,80391.4,3.23,1,80391.6,0.05,4,80391.8,0.63,1,80391.9,12,2,80392,0.04,4,1143.14,132.48,0.7923,0.1,80387.4
1787882719908,80393.6,47.19,11,80392.2,0.01,1,80392,0.01,1,80391.1,0.03,2,80391,63.56,2,80390.6,0.01,1,80390.4,0.64,2,80390.2,1.09,2,80390,0.03,2,80389.9,6,1,80389.8,0.01,1,80389.7,0.01,1,80389.5,0.01,1,80389.3,0.02,2,80389,0.03,2,80388.8,76.51,1,80388.7,77.81,1,80388.6,0.01,1,80388.3,0.05,1,80388.2,0.63,1,80388.1,0.01,1,80388,0.02,2,80387.6,0.01,1,80387.5,0.11,1,80387.3,0.05,1,80393.7,211.3,36,80394.2,0.01,1,80394.6,0.63,1,80394.9,0.01,1,80395,8,4,80395.1,21.42,4,80395.2,4.61,2,80395.4,0.01,1,80395.5,10.01,2,80395.6,1.24,1,80395.7,0.01,1,80395.9,0.01,1,80396,0.64,2,80396.4,0.02,2,80396.5,0.08,2,80396.6,3.15,1,80396.7,0.01,1,80396.8,0.01,1,80396.9,219.06,3,80397.2,69.07,1,80397.3,0.01,1,80397.7,0.09,1,80397.8,0.03,2,80398.1,0.01,1,80398.2,54.9,2,273.86,604.34,-0.3763,0.1,80393.6
1787882750108,80386.4,168.53,16,80386.3,0.63,1,80384.8,0.64,2,80384.4,0.01,1,80384,0.03,2,80383.9,2.51,3,80383.8,79.26,3,80383.7,72.56,1,80383.6,0.03,3,80382.8,0.01,1,80382.4,1.5,1,80382.2,1.2,3,80382.1,0.64,2,80382,0.01,1,80381.4,6.27,1,80381.3,68.71,1,80381.2,150.03,3,80381.1,18.37,29,80380.9,1.24,1,80380.8,0.01,1,80380.4,0.65,3,80380.1,5.1,1,80380,5.96,2,80379.6,0.18,3,80379.3,92.88,1,80386.5,69.31,21,80386.8,0.01,1,80387.1,0.01,1,80387.2,12,2,80387.9,0.01,1,80388,13.08,4,80388.5,0.02,2,80389.1,0.01,1,80389.2,0.02,2,80389.3,0.22,1,80389.8,0.01,1,80389.9,0.01,1,80390,0.01,1,80390.4,0.01,1,80390.6,0.02,1,80390.7,0.01,1,80390.8,0.26,3,80390.9,0.64,2,80391,0.01,1,80391.4,0.02,2,80391.6,0.02,1,80391.7,0.01,1,80391.8,66.31,1,80391.9,8.01,2,80392,0.03,3,676.96,170.07,0.5984,0.1,80386.4
1787882780405,80391,249.66,24,80390.8,0.02,1,80390.7,4.23,2,80390.5,0.02,1,80390.4,36.54,2,80390.3,50,1,80389.5,0.01,1,80389.4,0.09,1,80389,0.01,1,80388.6,0.1,1,80388.5,0.63,1,80388.4,2.48,1,80388.3,72.29,1,80388.2,0.01,1,80388,0.01,1,80387.6,105.96,4,80387.5,161.23,1,80387.4,0.01,1,80387.1,0.01,1,80387,3.12,3,80386.8,0.02,2,80386.6,0.01,1,80386.3,0.02,2,80386.1,1.87,2,80386,172.15,1,80391.1,40.64,19,80392,0.64,2,80392.3,0.03,3,80392.4,13.54,1,80392.7,0.86,1,80393.2,0.01,1,80393.3,0.01,1,80393.4,0.63,1,80393.7,1.22,2,80394,0.23,2,80394.1,0.01,1,80394.7,0.04,2,80394.8,0.01,1,80394.9,0.64,2,80395.1,0.02,2,80395.2,7.64,2,80395.3,0.02,2,80395.4,4.02,3,80395.7,0.28,2,80395.8,0.01,1,80396,0.01,1,80396.2,0.01,1,80396.3,4.01,2,80396.4,3.14,5,80396.5,72.3,2,860.5,149.97,0.7032,0.1,80391.1
1787882810655,80411.7,38,11,80411.5,0.33,2,80410.7,0.22,2,80410.1,0.64,2,80410,6.4,16,80409.9,0.06,4,80409.3,0.05,2,80409.2,0.01,1,80409.1,2.56,3,80409,64.28,2,80408.9,0.02,1,80408.7,0.01,1,80408.3,2.14,2,80408.2,0.12,1,80408.1,0.01,1,80408,72.32,3,80407.9,101.74,3,80407.8,0.01,1,80407.7,0.02,2,80407.5,0.01,1,80407.2,1.07,1,80407.1,0.01,1,80406.7,0.01,1,80406.6,0.63,1,80406.4,0.09,1,80411.8,353.56,62,80412,0.03,2,80412.1,13.41,1,80413.2,0.02,2,80413.5,0.63,1,80413.7,0.09,1,80413.8,0.01,1,80413.9,0.01,1,80414.1,0.03,2,80414.2,54.47,1,80414.5,0.33,2,80414.6,0.03,2,80414.7,82.01,2,80414.8,82.04,5,80414.9,0.63,1,80415,0.1,1,80415.4,0.01,1,80415.7,1.6,1,80415.8,0.02,2,80415.9,16,1,80416,0.07,3,80416.2,0.01,1,80416.6,1.67,2,80416.7,0.65,3,80416.8,0.04,4,290.76,607.47,-0.3526,0.1,80411.8
1787882840905,80360.5,149.11,17,80360.4,0.11,2,80360.3,67.98,3,80360.2,134.21,3,80360.1,9.26,3,80360,0.64,2,80358.8,0.12,1,80358.7,0.01,1,80358.6,8.65,4,80358.5,0.01,1,80358.2,0.02,1,80358.1,0.01,1,80357.6,0.01,1,80356.8,0.01,1,80356.7,0.09,1,80356.2,9.38,3,80356.1,37.34,2,80356,7.4,2,80355.9,199.21,1,80355.8,186.34,1,80355.7,68.39,1,80355.6,0.01,1,80355.3,0.03,2,80355.2,11.07,8,80354.8,0.02,2,80360.6,32.62,9,80361,0.02,2,80361.7,0.02,1,80361.8,1.28,3,80362.1,0.02,1,80362.2,3.72,1,80362.6,0.02,2,80362.9,0.03,2,80363,4,1,80363.1,0.55,1,80363.2,0.01,1,80363.4,0.23,2,80364,0.02,2,80364.2,0.01,1,80364.3,0.01,1,80364.7,0.02,1,80364.8,0.03,3,80364.9,0.55,1,80365,8,1,80365.4,0.01,1,80365.9,0.02,2,80366,0.01,1,80366.1,1,1,80366.3,0.56,2,80366.8,0.59,4,889.43,53.35,0.8868,0.1,80360.6
1787882871155,80348.8,217.98,35,80348.4,0.63,1,80348.3,0.92,2,80348,0.01,1,80347.4,0.01,1,80346.8,0.11,2,80346.7,0.63,1,80346.4,1.25,2,80346.3,2.5,3,80346.2,89.74,4,80346.1,64.9,1,80346,0.04,4,80345.3,0.63,1,80345.2,0.13,2,80344.7,7.53,1,80344.6,0.01,1,80344.4,0.01,1,80344.2,6.27,1,80344.1,67.36,1,80344,279.72,5,80343.9,187.42,3,80343.6,0.09,1,80343.5,0.02,2,80343.4,0.33,2,80343.3,0.01,1,80348.9,63.78,20,80349.1,1,1,80349.7,0.03,1,80350.5,0.01,1,80350.9,0.02,2,80351.7,0.01,1,80352,0.01,1,80352.3,0.01,1,80352.4,0.01,1,80352.6,0.02,2,80352.7,0.01,1,80353.3,0.01,1,80353.8,0.64,2,80354,0.01,1,80354.1,2.5,3,80354.2,4.99,2,80354.3,80.02,2,80354.5,0.01,1,80354.6,12.44,1,80354.7,0.01,1,80355,0.01,1,80355.1,22.4,1,80355.2,0.01,1,80355.5,0.63,1,80355.6,0.28,2,928.25,188.87,0.6619,0.1,80348.9
1787882901405,80356.3,138.41,17,80356.1,0.02,1,80356,5.09,5,80355.4,0.05,3,80355,0.03,2,80354.5,0.02,2,80354.3,0.64,2,80353.5,0.01,1,80353,0.01,1,80352.9,0.01,1,80352.8,0.63,1,80352.7,0.04,1,80352.6,0.01,1,80352.5,0.01,1,80352,0.04,4,80351.8,0.01,1,80351.7,1.09,3,80351.6,1.09,1,80351.4,0.01,1,80351.3,0.63,1,80350.9,0.02,2,80350.8,0.04,3,80350.7,63.23,1,80350.5,0.02,2,80350.1,0.04,3,80356.4,574.9,64,80356.6,0.09,1,80357.4,0.73,2,80357.5,0.01,1,80358.1,0.26,2,80358.2,5,1,80358.3,0.02,2,80358.4,0.02,2,80358.5,10.64,1,80358.7,0.01,1,80358.8,0.63,1,80359,0.12,1,80359.2,0.02,2,80359.3,12,2,80360,22.89,4,80360.1,0.01,1,80360.2,24.05,1,80360.5,7.68,2,80360.6,0.01,1,80360.8,0.02,2,80360.9,8,1,80361,61.82,2,80361.1,136.47,3,80361.2,0.01,1,80361.3,0.63,1,211.2,866.04,-0.6079,0.1,80356.4
1787882931605,80356.3,113.91,20,80356.1,0.02,1,80356,10.01,2,80355.1,0.02,1,80355,5.03,3,80354.5,0.63,1,80354.3,0.02,2,80354.1,0.01,1,80354,1.07,2,80353.9,1.08,1,80353.7,0.03,2,80353.6,21.49,3,80353.5,69.84,2,80353.2,0.01,1,80353.1,0.63,1,80353,0.01,1,80352.6,0.01,1,80352.5,0.01,1,80352.1,0.03,1,80352,1.11,5,80351.9,1.16,4,80351.8,1.13,1,80351.7,0.06,2,80351.6,0.03,2,80351.4,0.63,1,80356.4,286.8,42,80357.4,0.01,1,80357.8,0.63,1,80358.1,0.01,1,80358.2,0.01,1,80358.3,5,1,80358.4,0.01,1,80359,0.01,1,80359.1,0.01,1,80359.2,69.83,1,80359.5,0.1,2,80359.7,0.2,1,80359.8,0.01,1,80359.9,3.64,1,80360,10.15,5,80360.1,0.26,3,80360.2,0.76,2,80360.3,0.1,1,80360.5,0.01,1,80360.6,0.02,2,80360.8,0.01,1,80361.4,0.01,1,80361.6,0.63,1,80361.7,4.57,3,80361.8,69.85,3,227.98,452.64,-0.3301,0.1,80356.4
1787926858751,78857.9,436.39,26,78857.5,0.55,1,78857.4,0.03,2,78857.3,1.27,1,78856.9,0.03,2,78856.8,279.97,3,78856.7,124.39,3,78856.6,0.09,1,78856.2,0.02,2,78856,0.01,1,78855.8,0.1,1,78855.7,0.02,2,78855.3,0.64,1,78854.8,0.01,1,78854.6,0.01,1,78854.4,0.01,1,78854.3,2.82,2,78854.2,0.13,1,78854.1,0.01,1,78854,2.46,2,78853.7,0.64,1,78853.4,1.27,1,78853.3,0.01,1,78853.2,0.01,1,78852.8,254.95,1,78858,273.54,11,78859.5,0.01,1,78859.6,30.93,4,78859.8,0.01,1,78859.9,0.01,1,78860,0.01,1,78860.2,0.01,1,78860.5,0.02,2,78860.6,0.01,1,78861,0.01,1,78861.1,0.01,1,78861.3,0.01,1,78861.4,90.26,2,78862,0.02,2,78862.2,0.22,1,78862.3,0.01,1,78862.6,0.64,1,78862.8,0.01,1,78863.1,0.01,1,78863.2,45.13,7,78863.8,0.01,1,78864,0.95,6,78864.2,0.01,1,78864.3,0.01,1,78864.7,70.26,1,1105.84,512.12,0.367,0.1,78857.9
