timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1788664206754,79879.1,881.76,31,79879,0.61,1,79878.9,0.06,2,79878.4,0.01,1,79878.1,0.03,3,79878,0.01,1,79877.7,0.04,4,79877.6,23.15,4,79877.5,75.06,1,79877.3,0.02,2,79877.2,0.01,1,79877,0.01,1,79876.8,0.14,2,79876.7,0.02,2,79876.6,1.26,1,79876.3,0.15,3,79876.2,0.63,3,79876,0.15,4,79875.9,1.34,1,79875.8,0.01,1,79875.7,10.01,2,79875.6,1.29,4,79875.5,0.94,4,79875.2,0.01,1,79875.1,8.86,3,79879.2,1133.18,84,79879.3,0.21,5,79879.4,1.28,3,79879.5,1.5,1,79879.7,0.33,2,79879.8,0.04,4,79879.9,3.18,2,79880,155.3,3,79880.1,202.24,6,79880.2,11.3,6,79880.3,0.79,1,79880.5,0.13,4,79880.6,11.93,3,79880.7,0.03,3,79880.8,23.18,4,79880.9,0.01,1,79881,1.28,3,79881.2,0.03,3,79881.5,0.01,1,79881.6,0.96,3,79881.8,1.27,2,79881.9,0.01,1,79882,0.51,3,79882.1,1.03,2,79882.2,125.18,1,1005.58,1674.91,-0.2497,0.1,79879.1
1788664236954,79879.1,869.51,48,79879,0.62,2,79878.9,1.51,5,79878.8,1.81,3,79878.7,0.01,1,79878.6,1.26,1,79878.4,0.01,1,79878.1,0.03,3,79878,0.03,3,79877.9,3.22,1,79877.7,0.02,2,79877.6,23.51,3,79877.5,75.06,1,79877.3,1.28,3,79877.2,0.01,1,79877,0.01,1,79876.8,0.14,2,79876.7,0.01,1,79876.5,1.26,1,79876.3,0.15,3,79876.2,0.63,3,79876,0.15,4,79875.9,1.34,1,79875.8,0.01,1,79875.7,10.01,2,79879.2,1198.64,87,79879.3,0.12,8,79879.4,1.5,1,79879.5,0.01,1,79879.6,0.68,1,79879.7,0.34,3,79879.8,0.83,5,79879.9,2.52,3,79880,159.33,5,79880.1,202.24,6,79880.2,11.3,6,79880.4,0.75,1,79880.5,0.12,3,79880.6,11.93,3,79880.7,1.05,4,79880.8,23.89,4,79880.9,0.71,2,79881,1.3,5,79881.2,0.68,3,79881.5,0.02,2,79881.6,2.07,3,79881.8,1.27,2,79881.9,0.01,1,79882,0.02,2,79882.1,3.56,4,991.6,1624.89,-0.242,0.1,79879.1
1788664267154,79879.1,774.07,47,79879,106.76,5,79878.9,2.59,4,79878.8,1.26,1,79878.4,0.01,1,79878.1,0.03,3,79878,0.01,1,79877.7,0.03,3,79877.6,24.69,4,79877.5,75.06,1,79877.3,0.02,2,79877.2,0.01,1,79877,0.01,1,79876.8,0.14,2,79876.7,0.01,1,79876.5,1.26,1,79876.3,0.15,3,79876.2,0.63,3,79876.1,0.96,1,79876,0.15,4,79875.9,1.36,3,79875.8,35.44,1,79875.7,10,1,79875.6,1.29,4,79875.5,0.72,3,79879.2,1174,113,79879.3,1.8,14,79879.4,1.29,4,79879.5,72.3,2,79879.7,0.02,2,79879.8,0.81,7,79879.9,95.99,2,79880,1.05,3,79880.1,2.47,4,79880.2,10.03,4,79880.3,1.26,1,79880.5,0.12,3,79880.6,5.48,4,79880.7,2.33,5,79880.8,2.69,2,79881,0.02,2,79881.1,1.26,1,79881.2,0.02,2,79881.3,0.01,1,79881.4,3.01,1,79881.6,0.01,1,79881.9,1.47,4,79882,0.02,2,79882.1,2.72,3,79882.3,0.01,1,1036.66,1380.19,-0.1421,0.1,79879.1
1788664297404,79879.1,777.53,52,79879,0.97,2,79878.9,0.08,4,79878.8,1.57,3,79878.5,0.01,1,79878.4,1.27,2,79878.1,0.03,3,79878,0.01,1,79877.7,0.04,4,79877.6,24.69,4,79877.5,75.06,1,79877.3,0.02,2,79877.2,0.01,1,79877,0.01,1,79876.9,0.01,1,79876.8,1.4,3,79876.7,0.01,1,79876.3,0.15,3,79876.2,0.63,3,79876.1,0.96,1,79876,0.16,5,79875.9,2.6,2,79875.8,0.01,1,79875.7,10,1,79875.6,0.03,3,79879.2,1073.43,131,79879.3,0.47,13,79879.4,0.81,3,79879.5,72.27,3,79879.6,1.02,1,79879.7,0.02,2,79879.8,1.32,7,79879.9,95.98,1,79880,2.33,4,79880.1,5.12,5,79880.2,10.03,4,79880.5,0.12,3,79880.6,5.47,3,79880.7,1.95,5,79880.8,2.69,2,79881,0.03,3,79881.1,2.06,2,79881.2,0.02,2,79881.3,0.02,2,79881.4,4.16,2,79881.6,0.01,1,79881.8,0.01,1,79881.9,1.27,2,79882,0.01,1,79882.1,1.25,1,897.26,1281.87,-0.1765,0.1,79879.1
1788664327604,79879.1,213.34,17,79879,0.97,2,79878.9,1.23,3,79878.4,0.01,1,79878.1,0.02,2,79878,0.01,1,79877.7,0.02,2,79877.4,0.01,1,79877.2,0.01,1,79877,0.01,1,79876.7,0.01,1,79876.3,0.02,2,79876.2,0.61,1,79876,0.18,7,79875.9,1.34,1,79875.6,0.04,4,79875.5,1.98,4,79875.3,0.08,1,79875.1,0.09,1,79875,0.02,2,79874.9,0.03,3,79874.8,0.1,3,79874.7,1.26,1,79874.5,0.01,1,79874.3,0.01,1,79879.2,1299.79,154,79879.3,215.5,15,79879.4,157.36,2,79879.5,71.51,1,79879.7,0.24,1,79879.8,0.03,3,79880,0.29,4,79880.1,5.09,2,79880.2,0.04,4,79880.3,1.26,1,79880.5,0.13,4,79880.6,5.47,3,79880.7,0.03,3,79880.8,2.69,2,79881,0.03,3,79881.1,1.26,1,79881.2,0.03,3,79881.3,1.17,2,79881.4,3.01,1,79881.5,162.85,5,79881.6,12.53,2,79881.8,2.5,1,79881.9,1.27,2,79882,0.01,1,79882.1,0.01,1,221.41,1944.1,-0.7955,0.1,79879.1
1788664357754,79879.1,788.74,29,79879,0.98,3,79878.9,1.28,4,79878.8,2.03,3,79878.4,0.01,1,79878.1,0.03,3,79878,1.27,2,79877.7,0.02,2,79877.4,0.01,1,79877.2,0.02,2,79877.1,1.26,1,79877,0.01,1,79876.7,0.01,1,79876.4,0.01,1,79876.3,1.28,3,79876.2,0.61,1,79876,0.17,6,79875.9,1.34,1,79875.6,0.03,3,79875.5,0.73,4,79875.4,1.26,1,79875.3,0.08,1,79875.2,0.01,1,79875.1,7.55,2,79875,0.02,2,79879.2,1217.11,139,79879.3,241.01,12,79879.4,157.38,3,79879.5,71.51,1,79879.7,0.24,1,79879.8,0.05,5,79879.9,25.06,4,79880,0.27,2,79880.1,5.87,3,79880.2,0.03,3,79880.5,0.13,4,79880.6,2.39,2,79880.7,0.03,3,79880.8,2.69,2,79880.9,0.01,1,79881,1.28,3,79881.2,0.03,3,79881.3,12.53,2,79881.4,3.01,1,79881.5,0.01,1,79881.6,0.87,2,79881.8,0.01,1,79881.9,1.27,2,79882,0.01,1,79882.3,40.07,4,808.76,1782.87,-0.3759,0.1,79879.1
1788664387954,79879.1,1560.69,87,79879,50.1,14,79878.9,57.35,3,79878.8,1.53,2,79878.4,0.01,1,79878.1,0.04,3,79878,5.28,2,79877.9,0.03,3,79877.8,108.6,6,79877.7,20.46,4,79877.6,49.87,4,79877.5,1.26,1,79877.4,0.01,1,79877.1,0.02,2,79877,4.68,2,79876.8,0.01,1,79876.7,0.01,1,79876.2,0.01,1,79876.1,0.02,2,79876,4.69,3,79875.9,0.01,1,79875.6,0.03,3,79875.5,13.3,5,79875.4,0.02,2,79875.3,2.31,1,79879.2,178.25,38,79879.3,0.61,2,79879.7,0.02,2,79879.8,12.59,3,79879.9,0.61,1,79880,0.04,4,79880.1,2.65,1,79880.5,0.02,2,79880.6,0.61,1,79880.7,0.01,1,79881,0.02,2,79881.2,0.03,3,79881.5,0.01,1,79881.8,0.1,1,79881.9,0.01,1,79882,0.01,1,79882.3,0.03,3,79882.4,0.88,2,79882.6,0.02,2,79882.7,0.01,1,79883.1,0.19,3,79883.2,0.01,1,79883.3,0.26,3,79883.4,0.05,1,79883.5,0.17,1,1880.34,197.21,0.8102,0.1,79879.1
1788664418154,79891.9,972.3,78,79891.8,202.02,6,79891.7,1.6,2,79891.5,0.96,1,79891.3,0.02,1,79891.2,2.57,7,79891.1,69.24,5,79891,173.36,4,79890.9,127.56,5,79890.7,0.02,2,79890.6,1.26,1,79890.3,0.22,2,79890.1,0.03,3,79890,69.93,2,79889.9,0.26,1,79889.6,0.01,1,79889.4,0.01,1,79889.2,0.02,2,79889.1,1.28,3,79889,4.67,1,79888.8,0.01,1,79888.7,0.01,1,79888.4,0.12,2,79888.3,37.57,3,79888.2,134.38,4,79892,255.91,24,79892.2,0.01,1,79892.4,0.01,1,79892.8,0.01,1,79893,0.01,1,79893.1,0.02,2,79893.3,0.02,1,79893.7,0.03,3,79893.8,190.01,2,79893.9,0.01,1,79894,0.02,2,79894.1,0.35,3,79894.2,0.01,1,79894.5,0.02,2,79894.7,0.02,2,79894.8,0.01,1,79894.9,0.01,1,79895,0.3,4,79895.1,0.01,1,79895.2,1.02,3,79895.7,0.02,2,79895.8,0.01,1,79895.9,0.96,4,79896,0.14,6,79896.1,0.03,3,1799.43,448.97,0.6006,0.1,79891.9
1788664448354,79901.2,1016.29,67,79901.1,0.02,2,79901,0.65,1,79900.9,0.27,1,79900.8,0.04,3,79900.7,1.26,1,79900.4,0.04,3,79900.3,2.53,3,79900.2,196.09,3,79900.1,121.68,4,79900,141.09,8,79899.9,171.69,9,79899.8,0.69,2,79899.4,0.02,2,79899.3,0.02,2,79899.2,48.76,3,79899.1,0.12,3,79899,6.9,4,79898.9,0.94,2,79898.8,0.01,1,79898.7,0.03,3,79898.4,0.01,1,79898.1,0.02,2,79898,4.79,4,79897.4,0.01,1,79901.3,403.18,34,79901.4,0.03,1,79902,0.01,1,79902.1,0.01,1,79902.2,1.26,1,79902.4,0.17,5,79902.5,5.11,2,79902.6,0.87,4,79902.9,0.01,1,79903,0.01,1,79903.1,0.09,3,79903.2,0.02,2,79903.3,0.86,1,79903.4,0.06,1,79903.6,0.02,2,79903.7,1.59,4,79903.8,12,2,79903.9,1.37,4,79904,64.14,3,79904.3,0.09,9,79904.4,0.03,2,79904.5,0.01,1,79904.6,12,2,79904.7,0.01,1,79904.9,0.02,2,1713.97,502.97,0.5462,0.1,79901.2
1788681330458,79786.5,395.54,36,79786.4,48.32,9,79786.3,20.95,3,79786.2,20.09,2,79786.1,0.63,2,79786,5.14,2,79785.8,1.26,1,79785.6,0.01,1,79785.5,0.65,1,79785.3,0.03,3,79785.1,0.01,1,79785,21.26,2,79784.8,0.03,3,79784.6,0.01,1,79784.4,0.01,1,79784.1,0.01,1,79783.9,0.01,1,79783.6,0.02,2,79783.5,1.91,2,79783.4,0.02,2,79783.3,0.65,1,79783.2,0.03,3,79783.1,0.15,3,79783,117.45,3,79782.9,1.25,1,79786.6,504.53,90,79786.7,0.27,8,79786.8,0.02,2,79786.9,6.3,3,79787.2,0.01,1,79787.3,0.26,1,79787.4,0.04,4,79787.5,100,1,79787.8,0.02,2,79787.9,1.26,1,79788,0.1,3,79788.1,0.03,3,79788.2,12,2,79788.4,0.06,1,79788.5,0.02,2,79788.6,105.03,5,79788.8,0.02,2,79788.9,0.02,2,79789,5.93,2,79789.1,0.01,1,79789.3,0.02,2,79789.4,0.01,1,79789.5,0.52,4,79789.6,0.01,1,79789.7,0.01,1,635.44,736.5,-0.0737,0.1,79786.6
