timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1780734016554,61059.9,338.95,29,61059.8,0.01,1,61059.5,0.02,1,61059.4,1.66,2,61059.3,4.6,1,61059.2,0.01,1,61059.1,0.03,2,61059,1.65,2,61058.8,1.64,1,61058.6,1.67,4,61058.3,1.64,1,61058,1.64,1,61057.8,1.65,2,61057.7,0.01,1,61057.6,1.64,1,61057.5,0.01,1,61057.4,1.64,1,61057.3,0.02,2,61057.2,0.81,1,61057.1,0.01,1,61056.8,12.69,1,61056.6,0.01,1,61056.5,0.01,1,61056.4,0.01,1,61056,12.3,4,61060,125.39,26,61060.1,0.09,3,61060.2,0.06,2,61060.3,1.8,1,61060.7,0.03,3,61060.9,0.22,3,61061,5,1,61061.1,0.01,1,61061.2,0.06,1,61061.3,0.02,2,61061.4,0.08,2,61061.6,0.02,2,61061.7,0.37,3,61061.9,0.01,1,61062,0.01,1,61062.1,0.13,1,61062.2,0.1,5,61062.3,11.44,2,61062.4,16.52,3,61062.5,3.3,9,61062.6,1.75,3,61062.7,1.64,1,61062.8,0.02,2,61062.9,2.26,6,61063.1,0.02,2,384.33,170.35,0.3858,0.1,61059.9
1780734046854,61092.6,674.28,66,61092.5,0.03,2,61092.4,1.66,2,61092.3,72.31,1,61092.2,0.02,1,61092.1,4.92,2,61092,0.03,3,61091.9,65.57,1,61091.7,1.64,1,61091.5,1.64,1,61091.4,0.01,1,61091.3,0.01,1,61091.2,35.1,3,61091,0.01,1,61090.9,1.64,1,61090.8,0.01,1,61090.7,0.01,1,61090.6,1.65,2,61090.1,0.01,1,61090,76,2,61089.9,1.85,7,61089.6,0.01,1,61089.4,0.01,1,61089,0.01,1,61088.8,0.01,1,61092.7,5.26,15,61092.8,0.01,1,61093,0.01,1,61093.1,0.01,1,61093.3,1.58,1,61093.4,0.01,1,61093.8,0.01,1,61093.9,0.05,1,61094,0.01,1,61094.1,0.01,1,61094.2,0.01,1,61094.3,0.52,3,61094.8,0.02,2,61094.9,0.01,1,61095,0.01,1,61095.1,0.01,1,61095.2,0.2,4,61095.3,1.03,4,61095.4,1.82,7,61095.5,0.02,2,61095.6,0.13,6,61095.7,0.03,3,61095.8,3.15,4,61095.9,0.32,3,61096,1.65,2,938.44,15.89,0.9667,0.1,61092.6
1780734077154,61116.6,241.17,33,61116.5,0.01,1,61116,0.05,3,61115.9,0.01,1,61115.8,1.64,1,61115.7,0.01,1,61115.6,11.13,2,61115.5,1.65,2,61115.4,46.01,2,61115.3,142.21,3,61115.2,0.89,4,61115.1,1.65,2,61114.8,0.01,1,61114.7,0.01,1,61114.4,0.01,1,61114.3,1.64,1,61114.2,0.01,1,61114.1,0.01,1,61114,1.64,1,61113.9,0.02,2,61113.8,1.64,1,61113.7,0.32,3,61113.6,1.65,2,61113.5,12.38,2,61113.4,46.37,3,61116.7,219.71,18,61116.8,0.11,2,61118,0.01,1,61118.2,0.01,1,61118.7,0.01,1,61118.8,4.01,2,61118.9,0.01,1,61119,0.02,2,61119.1,1.64,1,61119.2,0.01,1,61119.3,1.65,2,61119.5,1.64,1,61119.6,0.01,1,61119.7,1.64,1,61119.8,1,1,61119.9,79.76,3,61120,163.04,7,61120.1,0.04,3,61120.2,0.02,1,61120.3,0.01,1,61120.4,1.66,3,61120.6,1.64,1,61120.7,0.01,1,61120.8,1.65,2,61120.9,0.01,1,512.14,479.32,0.0331,0.1,61116.6
1780734107454,61116.2,536.31,45,61116.1,63.34,4,61116,0.03,3,61115.9,0.03,2,61115.8,1.64,1,61115.6,0.02,1,61115.5,75.01,2,61115.4,1,1,61115.1,0.86,2,61115,1.64,1,61114.9,0.01,1,61114.8,1.64,1,61114.6,0.01,1,61114.5,1.64,1,61114.2,0.02,2,61114.1,1.65,2,61114,0.02,2,61113.9,9.64,2,61113.8,0.01,1,61113.7,1.64,1,61113.5,1.65,2,61113.3,1.64,1,61113.2,0.01,1,61113.1,12.75,1,61113,0.01,1,61116.3,67.93,16,61116.5,0.01,1,61116.6,1.56,2,61117.1,0.01,1,61117.2,3.27,1,61117.7,0.01,1,61117.8,0.01,1,61118.3,0.02,2,61118.4,7.79,4,61118.5,0.02,1,61118.6,0.01,1,61118.7,0.01,1,61119,0.02,2,61119.2,0.01,1,61119.3,1.66,3,61119.4,1.01,2,61119.6,0.01,1,61119.7,0.01,1,61119.8,1.65,2,61119.9,0.01,1,61120,53.58,7,61120.2,0.01,1,61120.3,1.64,1,61120.5,0.01,1,61120.6,1.65,2,712.22,141.92,0.6677,0.1,61116.2
1780734137754,61129.5,225.18,26,61129.4,1.22,2,61129.2,0.01,1,61128.2,0.03,2,61128.1,50.52,3,61128,65.59,3,61127.9,0.03,2,61127.7,0.01,1,61127.6,0.01,1,61127.5,12,2,61127.4,1.65,2,61127.3,0.01,1,61127.1,1.64,1,61126.9,0.01,1,61126.8,1.65,2,61126.6,0.01,1,61126.5,1.64,1,61126.4,12.27,3,61126.3,1.64,1,61126.1,1.65,2,61126,75.02,2,61125.9,1.67,4,61125.7,1.64,1,61125.6,61.76,4,61125.5,75.01,2,61129.6,277.17,37,61129.7,0.02,2,61129.8,0.01,1,61129.9,7.08,3,61130,7.95,8,61130.1,0.01,1,61130.2,0.03,1,61130.4,0.26,3,61130.5,2.2,1,61130.9,0.06,3,61131,1.02,3,61131.1,1.65,2,61131.4,1.66,3,61131.6,0.32,2,61131.8,1.65,2,61131.9,0.02,2,61132,11.28,10,61132.1,1.65,2,61132.2,0.03,1,61132.3,0.01,1,61132.4,1.64,1,61132.5,0.01,1,61132.6,3.57,4,61132.7,12.26,2,61132.8,0.01,1,591.87,331.57,0.2819,0.1,61129.6
1780734168054,61086.8,229.09,27,61086.7,0.01,1,61086.3,0.02,2,61086,0.02,2,61085.9,1.64,1,61085.8,0.02,2,61085.7,1.64,1,61085.4,0.03,3,61085.3,1.64,1,61085.2,0.01,1,61085.1,0.01,1,61085,1.65,2,61084.9,0.01,1,61084.8,0.82,2,61084.7,13.99,3,61084.6,21.5,3,61084.5,35.1,3,61084.4,0.01,1,61084.3,1.64,1,61084.1,0.01,1,61084,1.65,2,61083.8,1.64,1,61083.7,12.64,2,61083.6,12,2,61083.5,0.01,1,61086.9,399.43,28,61087,0.01,1,61088.2,0.01,1,61088.5,0.09,1,61088.6,0.03,3,61088.8,0.02,1,61088.9,1.64,1,61089,0.05,3,61089.1,0.04,3,61089.2,1.64,1,61089.3,0.03,2,61089.4,1.65,2,61089.5,9,3,61089.6,1.66,3,61089.7,0.01,1,61089.8,0.82,2,61089.9,1.64,1,61090,0.02,2,61090.1,1.66,3,61090.2,0.81,1,61090.3,1.64,1,61090.5,1.64,1,61090.6,0.01,1,61090.7,1.65,2,61091,0.01,1,336.8,425.21,-0.116,0.1,61086.9
1780734198354,61031.1,675.99,61,61031,0.01,1,61030.9,1.64,1,61030.8,0.81,1,61030.7,0.01,1,61030.6,1.64,1,61030.5,0.02,2,61030.4,1.66,3,61030.3,27.9,1,61030.2,0.01,1,61030.1,1.64,1,61030,0.01,1,61029.9,1.66,3,61029.8,0.02,2,61029.7,1.64,1,61029.6,0.02,2,61029.5,19.47,1,61029,0.02,2,61028.6,0.01,1,61028.4,0.02,2,61028.3,1.64,1,61028,0.01,1,61027.8,0.01,1,61027.7,0.01,1,61027.5,0.01,1,61031.2,285.71,7,61031.3,0.89,4,61031.4,1.41,1,61032,0.04,4,61032.3,0.01,1,61032.8,0.01,1,61032.9,0.02,2,61033,0.01,1,61033.1,0.01,1,61033.3,0.01,1,61033.5,0.02,1,61033.8,0.03,3,61034.3,0.3,1,61034.4,0.01,1,61034.5,1.42,2,61034.6,0.02,2,61034.7,0.09,3,61034.9,0.01,1,61035,0.02,2,61035.2,0.03,2,61035.3,1.65,2,61035.4,0.04,3,61035.5,1.64,1,61035.6,0.05,4,61035.7,1.65,2,735.88,295.1,0.4275,0.1,61031.1
1780734228654,61087.1,264.14,28,61087,0.01,1,61086.3,0.01,1,61086.2,0.01,1,61086.1,1.64,1,61086,0.85,3,61085.9,0.01,1,61085.8,1.64,1,61085.6,0.02,2,61085.5,1.64,1,61085.4,0.01,1,61085.3,1.64,1,61085,1.65,2,61084.9,4.02,3,61084.8,12.9,4,61084.7,11.74,1,61084.6,0.01,1,61084.5,1.64,1,61084.4,0.02,2,61084.3,1.64,1,61084.2,0.01,1,61084.1,1.64,1,61084,12.72,4,61083.8,0.01,1,61083.7,1.64,1,61087.2,228.63,21,61087.3,0.01,1,61088.4,0.01,1,61088.5,0.01,1,61088.6,0.02,2,61088.7,46.35,3,61089,0.01,1,61089.3,0.01,1,61089.4,0.01,1,61089.6,0.01,1,61089.7,0.02,2,61089.8,1.64,1,61089.9,0.03,3,61090,5.39,2,61090.1,0.01,1,61090.2,1.65,2,61090.3,77.27,6,61090.4,4.82,2,61090.5,3.75,1,61090.6,1.64,1,61090.8,1.66,2,61090.9,0.01,1,61091,5.39,2,61091.1,49.15,1,61091.2,1.64,1,321.26,429.14,-0.1438,0.1,61087.1
1780734258954,61089.9,641.91,49,61089.8,88.72,5,61089.6,0.04,3,61089.5,1.64,1,61089.3,0.02,1,61089.2,1.64,1,61089.1,0.03,2,61089,1.65,2,61088.9,0.01,1,61088.8,1.71,3,61088.7,79.59,3,61088.6,51.7,2,61088.5,0.01,1,61088.4,51.7,2,61088.2,101.33,4,61087.8,0.01,1,61087.7,0.01,1,61087.2,0.01,1,61086.8,1.01,2,61086.7,1.64,1,61086.6,0.01,1,61086.3,0.02,2,61086,0.04,2,61085.9,12.66,3,61085.6,1.64,1,61090,2.35,5,61090.1,0.01,1,61090.2,0.81,1,61090.3,0.28,3,61090.8,0.02,1,61090.9,0.01,1,61091.1,0.01,1,61091.2,0.86,1,61091.3,0.02,2,61091.7,0.01,1,61092,0.01,1,61092.2,0.01,1,61092.5,0.02,2,61092.6,1.02,3,61092.7,3.16,7,61093,0.02,2,61093.1,0.8,3,61093.7,0.03,3,61093.8,6.42,3,61093.9,1.2,1,61094,0.02,2,61094.2,0.01,1,61094.3,0.53,4,61094.4,1.64,1,61094.5,0.02,2,1038.75,19.29,0.9635,0.1,61089.9
1780748500104,60896.3,298.56,31,60896.2,0.01,1,60896.1,0.01,1,60896,0.01,1,60895.9,80.03,2,60895.8,50.01,2,60895.7,51.67,4,60895.6,0.01,1,60895.5,0.94,2,60895.2,150,1,60895,4,1,60894.9,1.67,3,60894.8,0.01,1,60894.6,1.66,2,60894.3,1.66,2,60894.2,0.01,1,60894.1,4.01,2,60894,1.66,2,60893.8,1.65,1,60893.6,0.01,1,60893.5,1.65,1,60893.4,0.01,1,60893.3,1.67,3,60893.2,66.81,1,60893.1,14.43,3,60896.4,122.19,13,60896.5,0.02,2,60897,0.01,1,60897.3,0.09,1,60897.8,0.01,1,60897.9,0.01,1,60898.2,0.01,1,60898.5,0.01,1,60898.7,0.01,1,60898.8,0.03,2,60898.9,39.35,2,60899,0.02,1,60899.1,1.66,2,60899.2,0.02,1,60899.3,1.65,1,60899.5,0.01,1,60899.6,1.66,2,60899.7,0.01,1,60899.8,0.01,1,60899.9,1.65,1,60900,0.05,3,60900.1,1.65,1,60900.2,1.97,3,60900.3,1.88,6,60900.4,0.27,3,732.16,174.25,0.6155,0.1,60896.4
