timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1789259404601,77232.4,441.58,30,77232.2,2.79,3,77232.1,8.81,5,77231.7,0.02,2,77231.5,0.02,2,77231.4,0.86,3,77231,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.3,0.25,9,77230.2,7.49,1,77230.1,0.04,3,77230,8.12,17,77229.9,0.01,1,77229.8,0.01,1,77229.7,0.03,3,77229.6,4.24,5,77229,0.02,2,77228.9,3.38,1,77228.7,0.02,2,77228.6,80.12,6,77228.5,9.63,2,77228.3,0.01,1,77228.2,0.14,2,77227.8,0.12,4,77232.5,724.03,61,77232.6,60.85,5,77232.7,20.51,2,77233.5,0.01,1,77233.6,64.83,6,77233.7,170.65,3,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.02,2,77234.9,0.66,2,77235.2,0.01,1,77235.3,0.1,1,77235.4,0.01,1,77235.5,6.46,1,77235.6,0.03,3,77235.7,0.64,1,77235.8,1.01,1,77235.9,0.02,2,77236,1.32,4,77236.1,223.99,11,77236.2,0.01,1,77236.3,2.35,5,77236.4,8.7,1,77236.5,0.24,1,77236.8,0.01,1,568.38,1288.91,-0.3879,0.1,77232.4
1789259434851,77232.4,251.26,31,77232.3,0.65,1,77232.2,2.79,3,77232.1,7.33,3,77231.7,0.12,3,77231.6,0.1,1,77231.4,0.01,1,77231,0.04,3,77230.9,1.65,2,77230.8,0.01,1,77230.7,0.01,1,77230.4,0.01,1,77230.3,0.09,5,77230.2,0.05,1,77230.1,0.04,3,77230,8.12,17,77229.9,0.02,2,77229.8,0.66,2,77229.7,0.02,2,77229.6,13.11,2,77229,0.01,1,77228.8,0.01,1,77228.7,0.67,3,77228.6,6.19,3,77228.3,0.01,1,77232.5,847.87,74,77232.6,60.86,6,77232.7,20.74,2,77233.1,0.02,2,77233.2,21.3,3,77233.3,1.86,1,77233.5,0.01,1,77233.6,64.82,5,77233.7,150,1,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.02,2,77234.5,0.01,1,77234.6,3.19,1,77234.8,0.01,1,77234.9,0.66,2,77235.2,0.01,1,77235.4,0.01,1,77235.5,6.46,1,77235.6,0.03,3,77235.7,0.64,1,77236,0.04,3,77236.1,223.31,9,77236.2,0.02,2,77236.3,2.35,5,292.98,1406.69,-0.6553,0.1,77232.4
1789259465101,77232.4,511.63,67,77232.2,2.79,3,77232.1,7.33,3,77232,0.65,1,77231.7,0.15,5,77231.6,80.59,2,77231.4,0.01,1,77231.1,0.01,1,77231,0.51,3,77230.9,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.3,0.09,5,77230.1,0.04,3,77230,8.26,19,77229.9,0.02,2,77229.8,0.66,2,77229.7,0.02,2,77229.6,18.91,4,77229,0.01,1,77228.8,0.01,1,77228.7,0.66,2,77228.6,6.21,5,77228.5,10.49,2,77228.4,0.13,1,77232.5,202.03,59,77232.6,40.84,3,77232.7,0.76,3,77232.8,9.09,2,77233,0.02,2,77233.1,19.86,4,77233.2,1.31,3,77233.3,1.86,1,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.01,1,77234.9,0.01,1,77235.2,0.01,1,77235.4,0.02,2,77235.5,6.46,1,77235.6,0.03,3,77235.8,0.11,1,77236,0.05,4,77236.1,222.01,6,77236.2,0.01,1,77236.3,2.33,3,77236.6,0.01,1,77236.7,3.19,1,77236.8,0.01,1,77236.9,0.01,1,649.85,512.49,0.1182,0.1,77232.4
1789259495401,77232.4,446.62,66,77232.2,20.03,3,77232.1,27.33,4,77232,0.65,1,77231.7,0.05,4,77231.6,100.49,2,77231.4,0.01,1,77231.2,0.18,1,77231,0.02,2,77230.9,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.4,0.5,2,77230.3,0.09,5,77230.1,0.04,3,77230,8.12,17,77229.9,0.03,3,77229.8,0.66,2,77229.7,0.01,1,77229.6,0.12,3,77229.1,0.02,2,77229,15.78,2,77228.8,0.11,2,77228.7,0.66,2,77228.6,6.21,5,77232.5,369.6,65,77232.6,44.96,7,77232.7,2.65,3,77232.8,0.47,2,77233.2,0.03,3,77233.3,1.86,1,77234.2,0.03,3,77234.3,2.43,2,77234.4,0.01,1,77234.9,0.01,1,77235,0.65,1,77235.2,0.01,1,77235.4,0.02,2,77235.5,6.46,1,77235.6,0.03,3,77235.9,0.12,4,77236,201.31,4,77236.1,86.88,5,77236.2,0.67,3,77236.3,1.04,2,77236.8,0.01,1,77236.9,0.01,1,77237,0.66,3,77237.3,0.65,1,77237.9,1.41,2,628.4,721.98,-0.0693,0.1,77232.4
1789259525651,77232.4,258.59,65,77232.2,0.68,3,77232.1,7.33,3,77231.7,0.02,2,77231.4,0.06,2,77231.2,0.18,1,77231.1,0.02,2,77231,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.4,0.01,1,77230.3,0.15,6,77230.1,0.04,3,77230,8.12,17,77229.8,0.01,1,77229.7,0.02,2,77229.6,0.77,4,77229.1,0.04,3,77229,17.12,2,77228.8,2.71,4,77228.7,69.75,2,77228.6,6.19,3,77228.5,11.93,3,77228.4,0.02,2,77228.3,76.87,3,77232.5,484.56,73,77232.6,87.84,9,77232.7,209.17,8,77233,0.03,3,77233.1,22.29,2,77233.5,0.02,2,77233.6,3.13,1,77233.7,0.01,1,77233.8,0.65,1,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.02,2,77234.8,0.01,1,77234.9,0.66,2,77235.2,0.01,1,77235.4,0.02,2,77235.5,6.46,1,77235.6,0.03,3,77235.7,0.06,1,77236,0.01,1,77236.1,0.67,3,77236.3,0.02,2,77236.4,8.7,1,77236.8,0.09,2,77236.9,0.01,1,461.3,826.92,-0.2838,0.1,77232.4
1789259555901,77232.4,275.48,62,77232.3,0.65,1,77232.2,0.03,2,77232.1,7.33,3,77231.7,0.02,2,77231.6,0.04,1,77231.5,0.2,2,77231.4,0.02,2,77231.3,0.92,1,77231.2,0.18,1,77231.1,0.02,2,77231,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.3,0.15,6,77230.1,0.04,3,77230,8.12,17,77229.8,0.05,4,77229.7,15.19,3,77229.6,0.77,4,77229,0.01,1,77228.8,2.71,4,77228.7,69.75,2,77228.6,6.19,3,77228.5,10.43,2,77232.5,467.19,69,77232.6,105.49,13,77232.7,21.37,4,77232.8,20,1,77232.9,0.03,3,77233,20,1,77233.6,2.45,1,77234.2,0.02,2,77234.3,3.08,3,77234.4,2.47,3,77234.9,0.01,1,77235.2,0.01,1,77235.3,0.01,1,77235.4,0.67,3,77235.5,6.46,1,77235.6,0.03,3,77235.7,0.06,1,77236.1,0.02,2,77236.3,0.01,1,77236.5,0.07,1,77236.7,0.02,2,77236.8,0.74,3,77236.9,3.2,2,77237,0.65,2,77237.6,0.01,1,398.97,654.07,-0.2423,0.1,77232.4
1789259586151,77232.4,259.13,61,77232.2,0.03,2,77232.1,7.33,3,77232,0.65,1,77231.7,0.02,2,77231.5,0.04,1,77231.4,0.01,1,77231.3,0.01,1,77231.2,1,2,77231,0.02,2,77230.9,0.65,1,77230.8,0.01,1,77230.7,0.01,1,77230.3,0.15,6,77230.1,0.25,4,77230,8.12,17,77229.8,0.05,4,77229.7,17.89,3,77229.6,0.12,3,77229,0.01,1,77228.9,0.02,2,77228.8,67.67,2,77228.7,0.01,1,77228.6,6.2,4,77228.5,8.93,1,77232.5,473.66,75,77232.6,115.17,15,77232.7,21.37,4,77232.8,20,1,77232.9,0.03,3,77233,22.16,2,77233.8,2.16,1,77234.2,0.02,2,77234.3,3.08,3,77234.4,0.02,2,77234.9,0.01,1,77235.2,0.01,1,77235.3,0.01,1,77235.4,0.67,3,77235.5,6.46,1,77235.6,0.03,3,77235.7,0.06,1,77236.1,0.02,2,77236.3,0.02,2,77236.4,8.91,1,77236.5,0.07,1,77236.7,0.01,1,77236.8,0.75,4,77236.9,3.2,2,77237,0.65,2,378.33,678.55,-0.2841,0.1,77232.4
1789259616401,77232.4,404.62,61,77232.2,0.03,2,77232.1,27.98,5,77231.7,0.02,2,77231.4,0.05,2,77231.2,0.18,1,77231,0.02,2,77230.9,0.65,1,77230.8,0.01,1,77230.7,0.04,3,77230.6,21.03,2,77230.3,0.15,6,77230.1,0.25,4,77230,28.12,18,77229.8,0.02,2,77229.7,0.66,2,77229.6,0.12,3,77229.2,0.01,1,77229.1,24.08,1,77229,0.51,3,77228.9,0.02,2,77228.8,67.67,2,77228.7,0.01,1,77228.6,6.2,4,77228.5,8.93,1,77232.5,341.54,67,77232.6,20.83,13,77232.7,6.22,4,77232.8,12.32,2,77232.9,0.02,2,77233,1.85,1,77233.3,0.1,1,77233.6,0.02,2,77233.7,1.85,1,77233.8,0.1,1,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.02,2,77234.9,0.01,1,77235.2,0.01,1,77235.4,0.02,2,77235.5,6.46,1,77235.6,0.04,4,77235.7,0.71,2,77236.1,0.07,3,77236.2,0.01,1,77236.3,1.04,2,77236.7,0.01,1,77236.8,0.74,3,77236.9,0.01,1,591.38,396.45,0.1973,0.1,77232.4
1789259646651,77232.4,370.21,62,77232.3,0.01,1,77232.2,0.03,2,77232.1,8.53,13,77231.7,0.02,2,77231.6,0.04,1,77231.4,0.01,1,77231.2,0.18,1,77231,0.76,2,77230.9,0.1,1,77230.8,0.01,1,77230.7,0.03,3,77230.6,1.03,1,77230.5,0.86,2,77230.4,0.1,1,77230.3,0.15,6,77230.1,0.04,3,77230,8.16,20,77229.9,20.6,1,77229.8,0.01,1,77229.7,0.01,1,77229.6,0.12,3,77229.5,0.02,2,77229.4,0.65,1,77229,0.01,1,77232.5,403.96,90,77232.6,70.64,28,77232.7,26.25,5,77232.8,20,1,77233,0.03,3,77233.1,21.45,2,77233.3,0.65,1,77233.8,0.02,2,77233.9,1.45,1,77234.2,0.02,2,77234.3,2.43,2,77234.4,0.67,3,77234.9,0.01,1,77235.2,0.01,1,77235.4,0.02,2,77235.5,6.46,1,77235.6,0.04,4,77235.7,0.71,2,77235.9,0.07,3,77236,77.77,1,77236.1,0.02,2,77236.3,1.04,2,77236.5,0.01,1,77236.6,1.29,1,77236.7,0.01,1,411.69,635.03,-0.2134,0.1,77232.4
