timestamp_ms,bid0_price,bid0_size,bid0_orders,bid1_price,bid1_size,bid1_orders,bid2_price,bid2_size,bid2_orders,bid3_price,bid3_size,bid3_orders,bid4_price,bid4_size,bid4_orders,bid5_price,bid5_size,bid5_orders,bid6_price,bid6_size,bid6_orders,bid7_price,bid7_size,bid7_orders,bid8_price,bid8_size,bid8_orders,bid9_price,bid9_size,bid9_orders,bid10_price,bid10_size,bid10_orders,bid11_price,bid11_size,bid11_orders,bid12_price,bid12_size,bid12_orders,bid13_price,bid13_size,bid13_orders,bid14_price,bid14_size,bid14_orders,bid15_price,bid15_size,bid15_orders,bid16_price,bid16_size,bid16_orders,bid17_price,bid17_size,bid17_orders,bid18_price,bid18_size,bid18_orders,bid19_price,bid19_size,bid19_orders,bid20_price,bid20_size,bid20_orders,bid21_price,bid21_size,bid21_orders,bid22_price,bid22_size,bid22_orders,bid23_price,bid23_size,bid23_orders,bid24_price,bid24_size,bid24_orders,ask0_price,ask0_size,ask0_orders,ask1_price,ask1_size,ask1_orders,ask2_price,ask2_size,ask2_orders,ask3_price,ask3_size,ask3_orders,ask4_price,ask4_size,ask4_orders,ask5_price,ask5_size,ask5_orders,ask6_price,ask6_size,ask6_orders,ask7_price,ask7_size,ask7_orders,ask8_price,ask8_size,ask8_orders,ask9_price,ask9_size,ask9_orders,ask10_price,ask10_size,ask10_orders,ask11_price,ask11_size,ask11_orders,ask12_price,ask12_size,ask12_orders,ask13_price,ask13_size,ask13_orders,ask14_price,ask14_size,ask14_orders,ask15_price,ask15_size,ask15_orders,ask16_price,ask16_size,ask16_orders,ask17_price,ask17_size,ask17_orders,ask18_price,ask18_size,ask18_orders,ask19_price,ask19_size,ask19_orders,ask20_price,ask20_size,ask20_orders,ask21_price,ask21_size,ask21_orders,ask22_price,ask22_size,ask22_orders,ask23_price,ask23_size,ask23_orders,ask24_price,ask24_size,ask24_orders,bid_vol_total,ask_vol_total,imbalance,spread,mid_price
1785197572654,63607.8,1709.84,46,63607.7,0.02,2,63606.5,0.01,1,63606.4,0.02,2,63606.3,0.01,1,63606.2,0.31,1,63606.1,0.01,1,63606,1.12,4,63605.9,85.04,4,63605.8,31.15,1,63605.7,0.01,1,63605.6,1.33,3,63605.5,0.02,2,63605.3,23.92,4,63605.2,3.91,2,63605.1,150.03,4,63605,2.34,4,63604.9,0.01,1,63604.5,0.01,1,63604.2,0.01,1,63604,0.01,1,63603.9,150,1,63603.8,0.33,3,63603.6,0.01,1,63603.4,0.01,1,63607.9,339.69,23,63608,0.04,2,63609.4,0.02,2,63609.6,0.02,2,63610,0.01,1,63610.5,0.07,4,63610.6,53.16,2,63610.7,0.02,2,63610.8,165.8,3,63611,0.01,1,63611.3,0.01,1,63611.4,0.02,2,63611.5,0.01,1,63611.6,0.01,1,63612,0.03,1,63612.1,0.01,1,63612.3,0.01,1,63612.4,0.01,1,63612.7,0.02,2,63612.8,13.96,4,63613,0.01,1,63613.1,0.01,1,63613.2,117.96,3,63613.3,178.32,2,63613.6,24.07,1,2159.48,893.3,0.4148,0.1,63607.9
1785197602954,63579.2,385.73,15,63579.1,0.01,1,63578.5,0.02,2,63578.2,0.01,1,63578.1,0.01,1,63577.8,0.01,1,63577.7,0.01,1,63577.6,0.02,2,63577.5,1,1,63577.2,0.02,2,63576.9,0.01,1,63576.5,0.02,2,63576.4,173.5,1,63576.3,0.01,1,63576.1,0.01,1,63576,0.02,1,63575.5,0.01,1,63575.4,0.02,2,63575,0.01,1,63574.9,0.01,1,63574.7,0.32,1,63574.5,0.02,2,63574.4,0.33,2,63574.3,0.03,3,63574.2,2,1,63579.3,1929.31,88,63579.4,0.03,2,63579.7,0.01,1,63579.8,254.65,2,63579.9,0.01,1,63580,157.44,3,63580.1,8.01,2,63580.4,0.01,1,63580.5,7.32,3,63580.8,0.03,3,63581.1,0.01,1,63581.2,8.02,3,63581.3,0.01,1,63581.4,16.06,4,63581.9,0.09,2,63582,235.12,2,63582.1,158,2,63582.2,0.02,2,63582.3,0.01,1,63582.5,0.01,1,63582.6,21.79,2,63582.7,0.01,1,63582.9,0.01,1,63583,157.42,1,63583.2,0.01,1,563.16,2953.41,-0.6797,0.1,63579.2
1785197633254,63569.8,239.99,12,63569.7,0.01,1,63568.9,1.21,1,63568.8,0.02,2,63568.4,0.01,1,63568.3,0.2,2,63568.2,0.01,1,63568,0.02,2,63567.9,0.01,1,63567.7,0.01,1,63567.5,0.01,1,63567.4,0.02,1,63567.2,0.01,1,63567.1,0.02,2,63567,164.91,2,63566.9,0.01,1,63566.4,0.01,1,63565.9,0.02,2,63565.8,0.01,1,63565.4,0.01,1,63565.2,0.01,1,63565.1,0.01,1,63565,0.02,2,63564.9,177.37,2,63564.8,151.9,4,63569.9,1250.87,71,63570,0.01,1,63570.1,0.02,1,63570.2,93.76,3,63570.3,21.8,3,63570.7,0.03,2,63570.8,88.32,1,63570.9,0.01,1,63571,1.01,2,63571.1,134.91,13,63571.2,0.02,2,63571.4,0.01,1,63571.7,0.01,1,63571.8,15.44,1,63572,0.01,1,63572.4,0.01,1,63572.6,0.01,1,63572.7,0.32,1,63573.2,0.01,1,63573.3,0.01,1,63573.5,0.01,1,63573.6,51,1,63573.7,15.77,3,63573.8,0.02,1,63574,0.01,1,735.83,1673.4,-0.3892,0.1,63569.9
1785197663604,63614.7,573.4,27,63614.6,0.01,1,63614.4,1.03,2,63613.4,0.01,1,63613.2,0.01,1,63612.8,0.02,2,63612.6,0.04,3,63612.5,120.05,4,63612.2,0.33,2,63612,0.04,3,63611.9,168.88,2,63611.6,0.01,1,63611.5,0.32,1,63611.4,0.01,1,63611.2,0.35,3,63611.1,96.18,1,63611,0.01,1,63610.9,0.32,1,63610.8,0.01,1,63610.7,0.01,1,63610.6,0.32,1,63610.4,0.02,2,63610.3,0.32,1,63610.2,0.01,1,63610,0.33,2,63614.8,114.92,17,63614.9,0.01,1,63615.6,0.01,1,63615.9,0.01,1,63616,0.13,7,63616.2,0.01,1,63616.3,0.02,2,63616.5,0.01,1,63616.7,0.05,2,63617.1,6.31,4,63617.2,149.28,2,63617.3,175.95,2,63617.4,0.09,5,63617.5,235.11,1,63617.6,0.01,1,63617.7,0.01,1,63617.8,0.01,1,63617.9,0.02,2,63618,13.91,4,63618.1,48,1,63618.3,0.01,1,63618.7,0.01,1,63618.9,12.02,4,63619.2,12.63,5,63619.3,304.57,2,962.04,1073.11,-0.0546,0.1,63614.8
1785197693904,63640.9,762.17,36,63640.8,33.24,2,63640.4,1,1,63639.6,0.01,1,63639.5,0.03,2,63639.4,15.45,2,63638.7,0.04,3,63638.6,94.74,1,63638.5,1.12,3,63638.4,0.01,1,63638.3,0.01,1,63638.2,0.02,2,63638,0.02,1,63637.9,19.75,1,63637.6,0.01,1,63637.3,19.75,1,63637.2,0.02,2,63637,0.01,1,63636.7,0.01,1,63636.6,55.14,2,63636.5,151.87,1,63636.4,0.08,3,63636.3,23.28,6,63636,0.03,1,63635.8,0.01,1,63641,506.12,18,63641.1,165.84,3,63641.6,0.02,2,63642,0.02,2,63642.1,2.6,1,63642.2,0.03,2,63642.3,0.01,1,63642.5,0.01,1,63642.6,4.51,1,63642.7,0.01,1,63643,0.01,1,63643.1,15.54,2,63643.3,0.01,1,63643.5,6.28,2,63643.6,164.95,2,63643.8,0.04,3,63643.9,0.02,2,63644,1.06,2,63644.1,37.41,4,63644.3,0.07,3,63644.4,0.01,1,63644.5,15.72,2,63644.6,165.43,3,63644.7,15.96,1,63644.8,204.7,4,1177.82,1306.38,-0.0518,0.1,63640.9
1785197724204,63652,286.55,22,63651.9,0.01,1,63651.5,0.01,1,63651.4,1.71,2,63651.3,87.08,4,63651.2,0.02,2,63650.6,0.01,1,63650.5,0.01,1,63650.4,0.02,2,63650.3,0.01,1,63650.2,0.15,2,63650.1,0.02,2,63650,1.82,6,63649.8,0.01,1,63649.7,3.93,1,63649.6,112.37,1,63649.5,159.78,3,63649.4,0.01,1,63649.2,0.03,3,63649.1,1.01,2,63649,49.28,3,63648.9,0.01,1,63648.8,153.87,3,63648.7,0.59,3,63648.6,0.01,1,63652.1,693.14,25,63652.2,0.01,1,63652.3,0.01,1,63652.8,0.01,1,63653,0.01,1,63653.6,0.02,2,63654.2,0.01,1,63654.3,0.03,2,63654.4,101,4,63654.5,0.01,1,63654.7,0.02,1,63654.8,173.11,2,63655.1,0.04,2,63655.2,0.73,4,63655.3,14.01,1,63655.4,0.01,1,63655.9,0.01,1,63656.3,0.02,2,63656.4,2.5,1,63656.5,0.01,1,63656.6,0.01,1,63656.7,5.66,2,63657.1,0.01,1,63657.2,0.01,1,63657.3,161.01,1,858.32,1151.41,-0.1458,0.1,63652.1
1785197754504,63675.9,1482.33,49,63675.8,329.1,2,63674.9,1,1,63674.6,0.02,1,63674.5,147.18,2,63674.4,153.09,3,63674.3,0.02,1,63674.2,34.5,1,63674,141.43,2,63673.9,324.04,6,63673.6,0.02,2,63673.3,0.01,1,63673.2,0.01,1,63672.7,263.53,2,63672.6,181.87,6,63672.5,20,1,63672.4,0.01,1,63672.3,28,2,63672,0.04,2,63671.8,0.02,2,63671.4,0.01,1,63671.2,0.31,1,63671.1,0.01,1,63671,0.01,1,63670.9,39.69,3,63676,458.71,16,63676.1,0.01,1,63676.4,0.01,1,63676.5,3.53,1,63676.6,0.14,1,63676.7,0.02,2,63676.8,72.62,6,63677.1,0.01,1,63677.2,0.01,1,63677.3,16,1,63677.4,12,2,63677.5,0.37,1,63677.7,100.02,3,63677.8,0.01,1,63678.2,0.4,1,63678.3,0.01,1,63678.4,0.01,1,63678.5,1.02,3,63678.6,1.01,2,63678.9,0.01,1,63679.1,0.01,1,63679.3,2.3,1,63679.5,0.02,2,63679.6,0.01,1,63679.7,14.01,1,3146.25,682.27,0.6436,0.1,63675.9
1785197784804,63679.8,369.43,14,63679.7,0.02,2,63679.4,0.01,1,63679.1,0.39,1,63679,0.02,2,63678.5,0.01,1,63678.1,0.02,2,63678,1,1,63677.9,0.02,2,63677.8,4.13,1,63677.7,0.01,1,63677.6,197.62,2,63677.5,165.57,5,63677.2,0.01,1,63677,157.42,1,63676.9,235.11,1,63676.8,24.53,7,63676.7,24.23,6,63676.6,0.15,2,63676.4,0.01,1,63676.3,0.08,2,63676.1,0.02,1,63676,17.89,5,63675.8,0.38,3,63675.7,0.03,3,63679.9,1407.43,79,63680,0.03,3,63681.2,0.01,1,63681.4,0.02,1,63681.5,3.71,2,63681.6,12.27,8,63682,0.01,1,63682.3,0.01,1,63682.6,0.01,1,63682.9,0.01,1,63683.1,0.02,2,63683.2,0.02,2,63683.4,0.01,1,63683.5,0.98,1,63683.7,0.01,1,63683.8,0.01,1,63684,0.05,3,63684.3,0.01,1,63684.7,0.01,1,63684.9,0.01,1,63685.1,0.32,1,63685.3,0.03,2,63685.4,12.32,3,63685.5,0.01,1,63685.6,0.01,1,1198.11,1437.33,-0.0908,0.1,63679.9
1785197815104,63676.9,205.04,9,63676.8,20.81,6,63676.7,1.84,12,63676.6,0.14,1,63676.3,0.08,2,63676.1,0.02,2,63676,17.88,4,63675.8,0.16,4,63675.7,25.02,3,63675.6,0.03,3,63675.3,151.71,3,63675.1,0.01,1,63675,1.99,9,63674.9,0.01,1,63674.7,0.01,1,63674.6,0.01,1,63674.3,0.01,1,63674.2,0.07,2,63674,0.19,1,63673.8,0.01,1,63673.7,0.02,2,63673.6,0.03,3,63673.5,107.51,2,63673.3,21.09,2,63673.2,0.01,1,63677,1411,71,63677.1,0.01,1,63677.7,0.02,1,63677.8,307.32,3,63677.9,151.02,3,63678,8.33,3,63678.3,0.01,1,63679.1,4.72,1,63679.5,0.01,1,63680,0.03,3,63680.1,0.01,1,63681.7,0.01,1,63681.8,15.76,2,63681.9,0.01,1,63682,2.82,1,63682.1,0.01,1,63682.2,288.96,2,63682.3,41.67,4,63682.4,170.01,3,63682.5,200.34,13,63682.6,43.45,4,63682.7,0.3,1,63683.1,20,1,63683.2,0.02,2,63683.9,0.01,1,553.7,2665.85,-0.656,0.1,63676.9
1785209914759,63292.8,15.8,8,63292.7,0.02,2,63292.5,0.01,1,63292.3,0.01,1,63291.8,0.01,1,63290.9,0.01,1,63290.7,0.2,2,63290.6,0.09,1,63290.5,0.01,1,63290.3,0.02,2,63290.2,1.85,2,63290,0.36,2,63289.6,0.02,2,63289.5,0.01,1,63289.1,0.07,1,63289,0.03,3,63288.9,0.01,1,63288.6,0.01,1,63288.5,0.01,1,63288.4,0.02,2,63288.3,12.68,4,63288.2,116.71,1,63288.1,0.01,1,63288,0.05,3,63287.9,0.01,1,63292.9,1702.78,55,63293,0.02,2,63293.3,0.02,1,63293.4,151.89,2,63293.5,222.74,1,63293.7,0.34,2,63293.8,102.83,3,63293.9,0.01,1,63294,95.28,1,63294.1,0.01,1,63294.2,0.01,1,63294.3,0.01,1,63294.4,150.01,2,63294.5,12.21,4,63294.7,0.01,1,63295,4.28,2,63295.1,150.01,2,63295.2,24.03,4,63295.6,0.01,1,63295.8,0.34,3,63295.9,150,1,63296,0.12,4,63296.1,0.01,1,63296.4,0.02,2,63296.5,0.01,1,148.03,2767.0,-0.8984,0.1,63292.9
