timestamp_ms,side,price,size,trade_id
1785024756149,buy,64434.4,0.00052456,1036228631
1785024752842,sell,64434.3,0.0005256,1036228630
1785024752725,sell,64434.3,0.00078922,1036228629
1785024752725,sell,64434.3,0.00000001,1036228628
1785024752493,buy,64433.5,0.00171913,1036228627
1785024752488,buy,64431.7,0.00026282,1036228626
1785024752488,buy,64431.6,0.00605396,1036228625
1785024752488,buy,64431.6,0.02229255,1036228624
1785024750193,buy,64431.6,0.03770745,1036228623
1785024750193,buy,64431.6,0.001552,1036228622
1785024750193,buy,64431.6,0.0012,1036228621
1785024750193,buy,64431.6,0.0475,1036228620
1785024750193,buy,64431.6,0.0278,1036228619
1785024750193,buy,64431.6,0.0062627,1036228618
1785024750193,buy,64431.6,0.08491047,1036228617
1785024749927,sell,64431.5,0.066116,1036228616
1785024749392,buy,64431.6,0.00052613,1036228615
1785024747329,buy,64431.6,0.061811,1036228614
1785024746234,buy,64431.1,0.00647871,1036228613
1785024746234,buy,64431.1,0.00764987,1036228612
1785024746113,buy,64429.6,0.00001559,1036228611
1785024746108,buy,64428.1,0.00155212,1036228610
1785024746108,buy,64427.7,0.00012459,1036228609
1785024746108,buy,64427.6,0.00670253,1036228608
1785024746108,buy,64427.6,0.00060138,1036228607
1785024746108,buy,64427.6,0.04048767,1036228606
1785024746105,buy,64427.6,0.19637857,1036228605
1785024746046,buy,64427.6,0.00079003,1036228604
1785024745910,sell,64427.5,0.00052719,1036228603
1785024744563,buy,64427.6,0.5281,1036228602
1785024744243,buy,64427.6,0.2297,1036228601
1785024743868,buy,64427.6,0.2086,1036228600
1785024743865,buy,64427.6,0.03917852,1036228599
1785024742027,buy,64427.6,0.00052772,1036228598
1785024738411,sell,64427.5,0.00052874,1036228597
1785024736760,buy,64427.6,0.44113526,1036228596
1785024736760,buy,64427.6,0.1505286,1036228595
1785024736760,buy,64427.6,0.00693363,1036228594
1785024736760,buy,64427.6,0.01783112,1036228593
1785024735645,buy,64427.6,0.04507529,1036228592
1785024734546,buy,64427.6,0.00052927,1036228591
1785024734211,buy,64427.6,0.00155212,1036228590
1785024731076,sell,64427.5,0.00052874,1036228589
1785024730862,buy,64427.6,0.00015521,1036228588
1785024730444,buy,64427.6,0.00003104,1036228587
1785024727664,buy,64427.6,0.00155212,1036228586
1785024727230,buy,64427.6,0.00052927,1036228585
1785024725305,buy,64427.6,0.00929072,1036228584
1785024723992,sell,64427.5,0.00053029,1036228583
1785024722105,buy,64427.6,0.00046563,1036228582
1785024720140,buy,64427.6,0.00053082,1036228581
1785024719588,sell,64427.5,0.0001632,1036228580
1785024718390,buy,64427.6,0.00155212,1036228579
1785024716617,sell,64427.5,0.00053185,1036228578
1785024713418,buy,64427.1,0.00717277,1036228577
1785024713073,buy,64427.1,0.00310428,1036228576
1785024712671,buy,64427.1,0.00053238,1036228575
1785024711263,sell,64427,0.00038854,1036228574
1785024710461,sell,64427,0.00579868,1036228573
1785024709184,buy,64427.1,0.02822287,1036228572
1785024708739,sell,64427,0.00053185,1036228571
1785024707667,buy,64427.1,0.00035157,1036228570
1785024706681,sell,64427,0.00729396,1036228569
1785024706458,buy,64427.1,0.00155214,1036228568
1785024705066,buy,64427.1,0.00053238,1036228567
1785024701995,sell,64427,0.00053339,1036228566
1785024698388,buy,64427.1,0.00053393,1036228565
1785024696787,buy,64427.1,0.00057292,1036228564
1785024694686,sell,64427,0.00053496,1036228563
1785024693458,buy,64426.8,0.001552,1036228562
1785024693458,buy,64426.8,0.00001028,1036228561
1785024693458,buy,64426.7,0.00742013,1036228560
1785024691330,buy,64426.7,0.00018625,1036228559
1785024690635,sell,64426.6,0.00062201,1036228558
1785024690444,buy,64426.7,0.00053549,1036228557
1785024690037,buy,64426.7,0.00004644,1036228556
1785024690037,buy,64426.7,0.00001028,1036228555
1785024690037,buy,64426.7,0.00001028,1036228554
1785024690037,buy,64426.7,0.00001028,1036228553
1785024690037,buy,64426.7,0.00001028,1036228552
1785024690037,buy,64426.7,0.00001028,1036228551
1785024690037,buy,64426.7,0.00001028,1036228550
1785024690037,buy,64426.7,0.00001028,1036228549
1785024690037,buy,64426.7,0.00001028,1036228548
1785024690037,buy,64426.7,0.00001028,1036228547
1785024690037,buy,64426.7,0.00001028,1036228546
1785024690030,buy,64424.8,0.00014924,1036228545
1785024690030,buy,64424.7,0.00001559,1036228544
1785024690018,buy,64423,0.00527812,1036228543
1785024690018,buy,64422,0.00766985,1036228542
1785024690018,buy,64422,0.00767657,1036228541
1785024690018,buy,64422,0.00135471,1036228540
1785024690018,buy,64421.9,0.00467901,1036228539
1785024686751,sell,64421.8,0.00053499,1036228538
1785024685592,sell,64421.8,0.03600989,1036228537
1785024683602,buy,64421.9,0.00038496,1036228536
1785024683046,buy,64421.9,0.00053553,1036228535
1785024680354,sell,64421.8,0.00853437,1036228534
1785024680030,sell,64421.8,0.00053655,1036228533
1785024678234,sell,64421.8,0.06554032,1036228532
1785024809385,sell,64436.6,0.00051781,1036228666
1785024806328,buy,64436.7,0.00051833,1036228665
1785024804569,buy,64436.7,0.00007759,1036228664
1785024803077,sell,64436.6,0.00051781,1036228663
1785024800585,buy,64436.7,0.00003103,1036228662
1785024799611,buy,64436.7,0.00051833,1036228661
1785024796882,buy,64436.7,0.0592,1036228660
1785024796269,sell,64436.6,0.00051937,1036228659
1785024792683,buy,64436.7,0.00051989,1036228658
1785024792641,sell,64436.6,0.00083565,1036228657
1785024789628,buy,64435.8,0.01530499,1036228656
1785024789628,buy,64435.8,0.00312414,1036228655
1785024789201,sell,64435.7,0.00052092,1036228654
1785024786609,buy,64435.8,0.00065312,1036228653
1785024785634,buy,64435.8,0.00052144,1036228652
1785024784714,buy,64435.8,0.00083649,1036228651
1785024781999,sell,64435.7,0.00052092,1036228650
1785024781943,sell,64435.7,0.00606199,1036228649
1785024779966,sell,64435.7,0.000311,1036228648
1785024778563,buy,64435.8,0.00052144,1036228647
1785024773824,sell,64435.7,0.00052248,1036228646
1785024772171,sell,64435.7,0.03147683,1036228645
1785024770287,sell,64435.7,0.00510061,1036228644
1785024770287,sell,64435.7,0.00554311,1036228643
