timestamp_ms,side,price,size,trade_id
1781950318964,sell,63700.8,0.00035216,1022756443
1781950318572,buy,63700.9,0.00001501,1022756442
1781950318556,buy,63700.9,0.00001501,1022756441
1781950313944,sell,63700.8,0.00393067,1022756440
1781950312278,buy,63700.9,0.00015714,1022756439
1781950306343,sell,63700.8,0.00016386,1022756438
1781950303662,buy,63700.9,0.00047095,1022756437
1781950300807,buy,63700.9,0.007,1022756436
1781950297302,sell,63700.8,0.00093515,1022756435
1781950290148,sell,63700.8,0.00073158,1022756434
1781950287756,sell,63700.8,0.00148291,1022756433
1781950287258,buy,63700.9,0.00011,1022756432
1781950286465,sell,63700.8,0.00139175,1022756431
1781950286022,buy,63700.9,0.00523697,1022756430
1781950285204,buy,63700.9,0.00137831,1022756429
1781950284036,buy,63700.9,0.00020407,1022756428
1781950280295,buy,63700.9,0.02112215,1022756427
1781950277530,sell,63700.8,0.00140575,1022756426
1781950276526,sell,63700.8,0.01477695,1022756425
1781950274962,sell,63700.8,0.013,1022756424
1781950274790,sell,63700.8,0.0579,1022756423
1781950274659,sell,63700.8,0.0047,1022756422
1781950273873,sell,63700.8,0.0048,1022756421
1781950273410,sell,63700.8,0.0084,1022756420
1781950273277,sell,63700.8,0.05405343,1022756419
1781950273271,sell,63700.8,0.0676483,1022756418
1781950273271,sell,63700.8,0.0165517,1022756417
1781950273271,sell,63700.8,0.2334483,1022756416
1781950273271,sell,63700.8,0.0823517,1022756415
1781950273191,sell,63700.8,0.0042,1022756414
1781950273184,sell,63700.8,0.16,1022756413
1781950273184,sell,63700.8,0.08,1022756412
1781950273184,sell,63700.8,0.04,1022756411
1781950273139,sell,63700.8,0.0787172,1022756410
1781950273133,sell,63700.8,0.02200887,1022756409
1781950273133,sell,63700.8,0.03272223,1022756408
1781950273133,sell,63700.8,0.25,1022756407
1781950273133,sell,63700.8,0.11727777,1022756406
1781950273131,sell,63700.8,0.092,1022756405
1781950273131,sell,63700.8,0.08,1022756404
1781950273054,sell,63700.8,0.052,1022756403
1781950272425,sell,63700.8,0.1,1022756402
1781950271978,sell,63700.8,0.031,1022756401
1781950271833,sell,63700.8,0.02772223,1022756400
1781950271833,sell,63700.8,0.01727777,1022756399
1781950269915,sell,63700.8,0.48272223,1022756398
1781950269915,sell,63700.8,0.15727777,1022756397
1781950269913,sell,63700.8,0.08,1022756396
1781950269911,sell,63700.8,0.01272223,1022756395
1781950269911,sell,63700.8,0.04626133,1022756394
1781950269911,sell,63701.1,0.10101644,1022756393
1781950269186,sell,63701.1,0.16,1022756392
1781950269042,buy,63701.2,0.00026,1022756391
1781950266525,buy,63701.2,0.00105417,1022756390
1781950264902,sell,63701.1,0.00471,1022756389
1781950264642,buy,63701.2,0.00115539,1022756388
1781950262955,buy,63701.2,0.00156982,1022756387
1781950257013,sell,63701.1,0.08,1022756386
1781950257013,sell,63701.1,0.07,1022756385
1781950257004,sell,63700.8,0.09,1022756384
1781950257004,sell,63701.1,0.264,1022756383
1781950257003,sell,63701.1,0.191,1022756382
1781950257003,sell,63700.8,0.02463763,1022756381
1781950257003,sell,63700.9,0.00106237,1022756380
1781950257003,sell,63701,0.0773,1022756379
1781950257002,sell,63701.1,0.378,1022756378
1781950257002,sell,63701.1,0.15086996,1022756377
1781950257002,sell,63701.6,0.00157,1022756376
1781950257002,sell,63702,0.0773,1022756375
1781950257002,sell,63702.1,0.1,1022756374
1781950257002,sell,63702.1,0.00056295,1022756373
1781950257002,sell,63702.1,0.02511692,1022756372
1781950257002,sell,63702.7,0.00001577,1022756371
1781950257002,sell,63703,0.0773,1022756370
1781950257002,sell,63706.2,0.00006033,1022756369
1781950257002,sell,63706.2,0.00003407,1022756368
1781950257002,sell,63707.5,0.20417,1022756367
1781950257002,sell,63707.5,0.027,1022756366
1781950255492,sell,63707.5,0.00553749,1022756365
1781950255492,sell,63707.5,0.00000001,1022756364
1781950254725,buy,63707.6,0.02297685,1022756363
1781950252052,buy,63705.4,0.02,1022756362
1781950252052,buy,63705.3,0.00064315,1022756361
1781950252024,buy,63703.7,0.01341696,1022756360
1781950251988,buy,63703.3,0.0006,1022756359
1781950251986,buy,63702.3,0.00509111,1022756358
1781950251986,buy,63702.2,0.00207496,1022756357
1781950251986,buy,63702.2,0.00191326,1022756356
1781950251986,buy,63702.2,0.00070822,1022756355
1781950251983,buy,63702.2,0.00050274,1022756354
1781950251983,buy,63702.2,0.00550274,1022756353
1781950251981,buy,63702.2,0.0004,1022756352
1781950251978,buy,63702.2,0.0041,1022756351
1781950251977,buy,63702.2,0.00126758,1022756350
1781950251977,buy,63702.2,0.0586,1022756349
1781950251976,buy,63702.2,0.01176758,1022756348
1781950251976,buy,63702.2,0.19846787,1022756347
1781950251976,buy,63702.2,0.00950547,1022756346
1781950251976,buy,63702.2,0.4422,1022756345
1781950251975,buy,63702.2,0.00227713,1022756344
1781950375466,sell,63695.2,0.00446071,1022756515
1781950375466,sell,63695.2,0.00088909,1022756514
1781950375466,sell,63695.2,0.00075251,1022756513
1781950374916,buy,63695.3,0.00113954,1022756512
1781950369083,buy,63695.3,0.00156997,1022756511
1781950364249,buy,63695.3,0.00015699,1022756510
1781950362808,sell,63695.2,0.00003214,1022756509
1781950357409,buy,63695.3,0.00007678,1022756508
1781950352514,sell,63695.2,0.00157776,1022756507
1781950349807,buy,63695.3,0.00002747,1022756506
1781950345764,sell,63695.2,0.001,1022756505
1781950345762,sell,63695.2,0.079,1022756504
1781950345405,sell,63695.2,0.1471887,1022756503
1781950342799,buy,63695.3,0.00031399,1022756502
1781950342155,buy,63695.3,0.0000518,1022756501
1781950341433,sell,63695.2,0.00020961,1022756500
1781950338955,buy,63695.3,0.00004708,1022756499
1781950338955,buy,63695.3,0.00000001,1022756498
1781950338591,sell,63696.9,0.00050142,1022756497
1781950338591,sell,63696.9,0.00050142,1022756496
1781950338591,sell,63696.9,0.00106238,1022756495
1781950338591,sell,63697.3,0.00005846,1022756494
1781950338591,sell,63697.3,0.00004289,1022756493
1781950338591,sell,63697.6,0.00008624,1022756492
1781950338591,sell,63697.8,0.0012,1022756491
1781950338591,sell,63697.8,0.00171,1022756490
1781950338591,sell,63697.8,0.001,1022756489
1781950338591,sell,63697.8,0.00077668,1022756488
1781950337232,sell,63697.8,0.0018,1022756487
1781950337232,sell,63697.8,0.0012,1022756486
1781950335868,sell,63697.8,0.00153867,1022756485
1781950335135,sell,63697.8,0.00189792,1022756484
1781950333344,sell,63697.8,0.0199225,1022756483
1781950333344,sell,63697.8,0.001,1022756482
1781950331295,sell,63697.8,0.006684,1022756481
1781950330375,buy,63697.9,0.00199692,1022756480
1781950329343,sell,63697.8,0.00030926,1022756479
1781950328918,buy,63697.9,0.00835059,1022756478
1781950328918,buy,63697.9,0.00835059,1022756477
1781950328918,buy,63697.9,0.00835059,1022756476
1781950328918,buy,63697.9,0.00835059,1022756475
1781950328918,buy,63697.9,0.00835059,1022756474
1781950328918,buy,63697.9,0.00835059,1022756473
1781950328918,buy,63697.9,0.00835059,1022756472
1781950328918,buy,63697.9,0.00835059,1022756471
1781950325309,sell,63697.8,0.00227283,1022756470
1781950325174,sell,63697.8,0.00027489,1022756469
1781950324412,sell,63697.8,0.00030945,1022756468
1781950324137,sell,63697.8,0.00092,1022756467
1781950322148,buy,63697.9,0.00047097,1022756466
1781950322109,sell,63697.8,0.00292949,1022756465
1781950320901,sell,63697.8,0.00972962,1022756464
1781950320899,sell,63697.6,0.00055692,1022756463
1781950320899,sell,63697.8,0.00044308,1022756462
1781950320899,sell,63697.8,0.00075692,1022756461
1781950320899,sell,63697.8,0.00034108,1022756460
1781950320896,sell,63697.8,0.00265892,1022756459
1781950320896,sell,63697.9,0.003,1022756458
1781950320896,sell,63698,0.003,1022756457
1781950320896,sell,63698.5,0.000015,1022756456
1781950320896,sell,63699.3,0.00046015,1022756455
1781950320896,sell,63700,0.00156985,1022756454
1781950320896,sell,63700,0.00498828,1022756453
1781950320896,sell,63700,0.00001,1022756452
1781950320896,sell,63700,0.00012007,1022756451
1781950320896,sell,63700.1,0.00001577,1022756450
1781950320896,sell,63700.3,0.00005121,1022756449
1781950320896,sell,63700.3,0.0000606,1022756448
1781950320896,sell,63700.8,0.001,1022756447
