timestamp_ms,side,price,size,trade_id
1787358230264,buy,78099.9,0.00004025,1045956900
1787358228682,buy,78100,0.00033362,1045956899
1787358228459,sell,78099.9,0.00252241,1045956898
1787358228113,sell,78099.9,0.00037825,1045956897
1787358228113,sell,78099.9,0.00000001,1045956896
1787358227775,buy,78096.1,0.0000102,1045956895
1787358225284,sell,78096.2,0.0000102,1045956894
1787358225284,sell,78096.6,0.00001285,1045956893
1787358225284,sell,78097.7,0.0000102,1045956892
1787358225273,sell,78099.9,0.00128042,1045956891
1787358224445,buy,78099.8,0.00667089,1045956890
1787358224445,buy,78099.8,0.0001769,1045956889
1787358224142,buy,78098.9,0.000015,1045956888
1787358224142,buy,78096.1,0.0000102,1045956887
1787358224141,buy,78095.6,0.00289795,1045956886
1787358224141,buy,78095.6,0.00289794,1045956885
1787358224141,buy,78095.6,0.00020421,1045956884
1787358224141,buy,78095.6,0.0116641,1045956883
1787358224138,buy,78095.6,0.0009,1045956882
1787358223103,buy,78095.6,0.00001703,1045956881
1787358223103,buy,78095.6,0.00001703,1045956880
1787358223103,buy,78095.6,0.00001703,1045956879
1787358223103,buy,78095.6,0.00001703,1045956878
1787358223103,buy,78095.6,0.00001703,1045956877
1787358223103,buy,78095.6,0.00001703,1045956876
1787358223103,buy,78095.6,0.00001703,1045956875
1787358223103,buy,78095.6,0.00001703,1045956874
1787358223103,buy,78095.6,0.00001703,1045956873
1787358223103,buy,78095.6,0.00001703,1045956872
1787358223103,buy,78095.6,0.00001703,1045956871
1787358223103,buy,78095.6,0.00001703,1045956870
1787358223103,buy,78095.6,0.00001703,1045956869
1787358223103,buy,78095.6,0.00001703,1045956868
1787358222065,buy,78095.2,0.00040268,1045956867
1787358221973,buy,78092.6,0.0002247,1045956866
1787358221973,buy,78092,0.00001285,1045956865
1787358221973,buy,78090.6,0.00020423,1045956864
1787358221422,sell,78090.5,0.00003839,1045956863
1787358221023,sell,78090.5,0.00308556,1045956862
1787358221023,sell,78090.5,0.0011,1045956861
1787358221023,sell,78090.5,0.0009,1045956860
1787358220465,buy,78090.6,0.00001021,1045956859
1787358220465,buy,78090.6,0.0001174,1045956858
1787358220465,buy,78089.7,0.00001285,1045956857
1787358220465,buy,78087.8,0.0000102,1045956856
1787358220465,buy,78087.5,0.00001285,1045956855
1787358220465,buy,78085.2,0.00001285,1045956854
1787358220464,buy,78080.6,0.00020428,1045956853
1787358219213,buy,78080.6,0.01055042,1045956852
1787358218553,buy,78080.6,0.00014675,1045956851
1787358218509,buy,78080.6,0.00143913,1045956850
