timestamp_ms,side,price,size,trade_id
1782296908173,sell,62556.2,0.00023154,1024209453
1782296907603,sell,62558.8,0.00186576,1024209452
1782296906919,sell,62558.9,0.019982,1024209451
1782296906008,buy,62559,0.00023178,1024209450
1782296905209,buy,62559,0.00160968,1024209449
1782296904507,buy,62559,0.00004795,1024209448
1782296904431,buy,62559,0.00076688,1024209447
1782296903823,sell,62558.9,0.00023075,1024209446
1782296902143,buy,62559,0.0002078,1024209445
1782296901563,buy,62559,0.00011508,1024209444
1782296901563,buy,62559,0.00000001,1024209443
1782296900794,sell,62558.9,0.00046356,1024209442
1782296900258,sell,62558.9,0.00020837,1024209441
1782296896999,sell,62561.3,0.00001606,1024209440
1782296896996,sell,62562.2,0.06079624,1024209439
1782296896996,sell,62562.2,0.0026996,1024209438
1782296896924,buy,62562.3,0.00269811,1024209437
1782296895926,buy,62562.3,0.00010069,1024209436
1782296895624,buy,62562.3,0.00023176,1024209435
1782296894920,sell,62564,0.001117,1024209434
1782296894920,sell,62562.4,0.00000001,1024209433
1782296894920,sell,62564,0.0008,1024209432
1782296894563,buy,62565.7,0.00008,1024209431
1782296893982,sell,62565.6,0.20147496,1024209430
1782296893982,sell,62565.6,0.21696116,1024209429
1782296893982,sell,62565.6,0.1251,1024209428
1782296893982,sell,62565.6,0.0007,1024209427
1782296893982,sell,62565.6,0.0013,1024209426
1782296893982,sell,62565.6,0.194967,1024209425
1782296893982,sell,62565.6,0.022,1024209424
1782296893982,sell,62565.6,0.23749688,1024209423
1782296893878,sell,62565.6,0.00023312,1024209422
1782296892069,buy,62565.7,0.00023335,1024209421
1782296890883,buy,62565,0.0008,1024209420
1782296883959,buy,62564.3,0.00208243,1024209419
1782296883151,buy,62559.1,0.00208356,1024209418
1782296883151,buy,62558.8,0.0003807,1024209417
1782296883151,buy,62558.7,0.00001606,1024209416
1782296883143,buy,62555.5,0.00197311,1024209415
1782296881660,buy,62555,0.0013,1024209414
1782296881124,sell,62551.8,0.00175398,1024209413
1782296881121,sell,62552.4,0.00104179,1024209412
1782296881120,sell,62552.4,0.00007522,1024209411
1782296881120,sell,62552.7,0.00104178,1024209410
1782296881118,sell,62553.8,0.00001606,1024209409
1782296880800,sell,62554.9,0.00001607,1024209408
