timestamp_ms,side,price,size,trade_id
1787882467846,buy,80400.1,0.00013432,1050141788
1787882467583,buy,80400.1,0.00013432,1050141787
1787882467550,sell,80402.9,0.00017789,1050141786
1787882467550,sell,80402.9,0.00745141,1050141785
1787882467428,sell,80402.9,0.000011,1050141784
1787882467397,sell,80403,0.0000102,1050141783
1787882467397,sell,80403.1,0.00001249,1050141782
1787882467396,sell,80405.1,0.02,1050141781
1787882467396,sell,80405.1,0.00072681,1050141780
1787882467396,sell,80405.1,0.00030052,1050141779
1787882467396,sell,80405.1,0.00168577,1050141778
1787882467396,sell,80405.1,0.0153,1050141777
1787882467396,sell,80405.1,0.00006247,1050141776
1787882467192,buy,80405.2,0.0001523,1050141775
1787882466896,buy,80405.2,0.00006971,1050141774
1787882466154,sell,80406,0.00001249,1050141773
1787882466154,sell,80409,0.00001249,1050141772
1787882466154,sell,80410,0.00008001,1050141771
1787882466154,sell,80410.7,0.00001501,1050141770
1787882466151,sell,80416,0.00040067,1050141769
1787882466151,sell,80416,0.00008943,1050141768
1787882466151,sell,80416,0.00034466,1050141767
1787882466151,sell,80416,0.000011,1050141766
1787882465949,buy,80416.1,0.00012559,1050141765
1787882465838,buy,80416.1,0.00013305,1050141764
1787882465646,buy,80416.1,0.0001343,1050141763
1787882465259,sell,80418.3,0.00026286,1050141762
1787882465233,sell,80424.2,0.00024868,1050141761
1787882465233,sell,80424.4,0.01659031,1050141760
1787882465232,sell,80424.4,0.00340969,1050141759
1787882465232,sell,80424.4,0.00159031,1050141758
1787882465230,sell,80424.4,0.000011,1050141757
1787882464578,sell,80424.4,0.00330132,1050141756
1787882464578,sell,80424.4,0.0015,1050141755
1787882464578,sell,80424.4,0.0012,1050141754
1787882464578,sell,80424.4,0.00024868,1050141753
1787882464514,sell,80424.7,0.0012,1050141752
1787882464514,sell,80424.7,0.00169378,1050141751
1787882464514,sell,80424.7,0.00169378,1050141750
1787882464514,sell,80424.7,0.00213515,1050141749
1787882464514,sell,80424.7,0.00015591,1050141748
1787882464099,buy,80424.8,0.00001729,1050141747
1787882463305,buy,80424.8,0.0000746,1050141746
1787882462956,sell,80424.7,0.00012236,1050141745
1787882462043,buy,80422.5,0.000171,1050141744
1787882462042,buy,80417.5,0.0000102,1050141743
1787882462042,buy,80416.2,0.00016,1050141742
1787882462040,buy,80416.1,0.0125,1050141741
1787882461660,sell,80416,0.00807933,1050141740
1787882461245,sell,80416.7,0.00003875,1050141739
1787882461243,sell,80419.6,0.00004896,1050141738
1787882461243,sell,80421.6,0.0000102,1050141737
1787882461241,sell,80424.8,0.02,1050141736
1787882461241,sell,80424.8,0.00031156,1050141735
1787882461241,sell,80424.8,0.00222222,1050141734
1787882461232,sell,80424.8,0.000011,1050141733
1787882460380,buy,80424.9,0.00004351,1050141732
1787882459679,buy,80424.3,0.0000102,1050141731
1787882459679,buy,80423.8,0.00001249,1050141730
1787882459678,buy,80423.2,0.00015242,1050141729
1787882459676,buy,80420.8,0.00001249,1050141728
1787882459673,buy,80416.6,0.0007453,1050141727
1787882459673,buy,80416.4,0.00074534,1050141726
1787882459673,buy,80416.2,0.0002,1050141725
1787882459667,buy,80416.1,0.012489,1050141724
1787882459478,buy,80416.1,0.000011,1050141723
1787882454451,sell,80416,0.01214985,1050141722
1787882454451,sell,80416.1,0.03350537,1050141721
1787882454451,sell,80416.6,0.0002487,1050141720
1787882454451,sell,80416.8,0.0000102,1050141719
1787882454451,sell,80417.6,0.0000102,1050141718
1787882454451,sell,80420,0.0015,1050141717
1787882454451,sell,80420,0.00151218,1050141716
