timestamp_ms,side,price,size,trade_id
1781540518289,sell,67156.6,0.00185536,1020915990
1781540518285,sell,67157,0.00002068,1020915989
1781540518285,sell,67157,0.00002344,1020915988
1781540518283,sell,67157.1,0.0001,1020915987
1781540518283,sell,67159.8,0.00016172,1020915986
1781540517257,buy,67159.9,0.00018356,1020915985
1781540517176,sell,67159.8,0.00019984,1020915984
1781540516186,sell,67159.8,0.00014889,1020915983
1781540515904,sell,67159.8,0.02234878,1020915982
1781540515652,sell,67159.8,0.00081452,1020915981
1781540515634,sell,67159.8,0.00019984,1020915980
1781540515595,buy,67159.9,0.0004805,1020915979
1781540515595,buy,67163.1,0.00021351,1020915978
1781540515595,buy,67162.3,0.00038049,1020915977
1781540515595,buy,67159.9,0.0001,1020915976
1781540515593,buy,67158.8,0.00038049,1020915975
1781540515501,buy,67159.8,0.00148918,1020915974
1781540515501,buy,67158.8,0.00038049,1020915973
1781540515332,sell,67157.9,0.00001497,1020915972
1781540515332,sell,67160.3,0.00002133,1020915971
1781540515332,sell,67160.3,0.0000242,1020915970
1781540515329,sell,67162.2,0.00006051,1020915969
1781540515329,sell,67162.2,0.00001501,1020915968
1781540515294,sell,67163.1,0.08,1020915967
1781540515294,sell,67163.1,0.04,1020915966
1781540515252,sell,67165.3,0.00038049,1020915965
1781540515252,sell,67165.5,0.00038049,1020915964
1781540515252,sell,67166.6,0.00002199,1020915963
1781540515252,sell,67166.6,0.00002494,1020915962
1781540515252,sell,67166.8,0.00001496,1020915961
1781540515252,sell,67167.1,0.00038049,1020915960
1781540515160,sell,67170,0.00002591,1020915959
1781540515160,sell,67170,0.00002274,1020915958
1781540515160,sell,67171.7,0.00038049,1020915957
1781540515160,sell,67172.6,0.00029178,1020915956
1781540515160,sell,67172.6,0.0001,1020915955
1781540514543,buy,67172.7,0.00001585,1020915954
1781540514432,buy,67172.7,0.00486209,1020915953
1781540513555,sell,67172.6,0.00019984,1020915952
1781540512973,buy,67172.1,0.00007952,1020915951
1781540512964,buy,67168.8,0.000015,1020915950
